Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	86	59	3
2	96	113	4
3	339	281	6
4	143	76	7
5	202	42	23
6	130	186	26
7	258	134	28
8	202	42	32
9	215	188	37
10	54	218	47
11	246	247	49
12	289	203	51
13	300	203	54
14	84	192	55
15	136	250	58
16	265	377	68
17	97	139	84
18	339	281	87
19	282	248	88
20	46	227	90
21	97	91	96
22	183	56	100
23	289	203	101
24	275	29	113
25	230	387	114
26	50	248	116
27	70	63	119
28	211	110	127
29	351	281	132
30	130	186	149
31	286	108	150
32	243	103	150
33	155	349	154
34	266	368	154
35	261	363	155
36	61	183	169
37	129	361	191
38	207	55	193
39	245	149	207
40	73	183	211
41	271	375	213
42	156	144	215
43	136	250	216
44	361	125	245
45	54	218	261
46	265	377	280
47	230	387	281
48	130	245	289
49	138	356	306
50	351	281	307
51	282	248	320
52	76	212	325
53	218	172	325
54	70	63	328
55	260	156	334
56	86	59	336
57	86	140	343
58	218	172	344
59	269	83	350
60	73	183	354
61	114	103	360
62	350	157	361
63	291	215	374
64	208	91	387
65	339	281	387
66	70	63	404
67	339	281	407
68	86	140	409
69	146	361	409
70	204	21	410
71	271	375	411
72	244	358	411
73	143	76	417
74	97	91	419
75	70	63	422
76	361	125	433
77	87	204	435
78	155	349	439
79	215	188	442
80	291	215	445
81	261	363	446
82	281	86	447
83	269	83	462
84	263	118	479
