Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	96	113	7
2	130	245	8
3	149	345	11
4	275	29	15
5	281	230	15
6	46	227	16
7	244	277	20
8	389	122	21
9	155	349	22
10	263	80	27
11	260	156	42
12	70	63	43
13	338	161	49
14	87	204	53
15	207	55	58
16	282	198	75
17	183	37	86
18	300	203	88
19	269	83	90
20	51	95	91
21	300	203	93
22	273	342	95
23	218	172	96
24	339	281	96
25	267	393	107
26	269	83	110
27	244	358	125
28	282	248	128
29	96	113	129
30	155	349	141
31	266	368	143
32	296	209	148
33	291	215	168
34	160	138	168
35	146	361	173
36	226	102	175
37	149	244	178
38	246	247	183
39	76	212	184
40	312	217	186
41	244	277	187
42	267	393	207
43	211	110	208
44	246	247	214
45	282	248	215
46	69	70	216
47	259	117	217
48	280	249	217
49	204	21	218
50	379	124	220
51	160	138	224
52	258	134	253
53	50	248	254
54	129	361	256
55	244	358	256
56	350	157	257
57	273	342	258
58	146	361	263
59	128	161	269
60	73	183	273
61	280	249	285
62	361	125	285
63	243	103	286
64	246	247	286
65	204	21	287
66	130	235	297
67	123	175	302
68	263	118	323
69	265	377	329
70	263	118	330
71	361	125	331
72	149	244	343
73	338	161	343
74	289	203	343
75	273	342	346
76	361	125	378
77	245	149	378
78	242	283	379
79	211	110	387
80	152	78	387
81	46	227	387
82	73	183	398
83	338	161	406
84	244	358	412
85	114	103	421
86	73	183	425
87	282	248	444
88	114	103	447
89	338	161	449
90	255	384	454
