Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	65	152	2
2	52	80	29
3	164	79	36
4	199	214	42
5	144	250	43
6	6	146	47
7	182	178	49
8	66	139	50
9	40	60	71
10	28	122	104
11	56	117	104
12	227	187	106
13	171	143	111
14	225	70	113
15	169	134	120
16	199	214	126
17	231	235	130
18	86	232	138
19	101	31	142
20	62	221	148
21	245	240	149
22	149	130	149
23	225	70	151
24	250	234	158
25	74	62	159
26	122	246	160
27	138	17	165
28	122	24	176
29	160	244	179
30	226	56	182
31	87	112	182
32	153	74	184
33	45	44	189
34	66	139	202
35	273	18	204
36	172	249	204
37	74	62	211
38	172	249	223
39	149	130	235
40	144	250	236
41	40	60	237
42	203	217	243
43	87	112	246
44	92	90	250
45	263	248	253
46	71	126	264
47	195	253	265
48	87	105	266
49	175	142	275
50	6	146	276
51	250	247	277
52	131	254	279
53	175	84	280
54	92	90	283
55	259	212	289
56	225	70	295
57	215	168	302
58	195	253	302
59	249	44	314
60	275	31	314
61	114	27	315
62	182	178	337
63	141	3	350
64	40	60	353
65	131	254	369
66	193	194	379
67	249	44	380
68	250	234	382
69	22	126	382
70	171	143	384
71	284	30	387
72	125	39	391
73	160	111	408
74	164	79	414
75	225	51	419
76	115	235	420
77	168	237	421
78	92	90	427
79	168	237	439
80	132	262	440
81	137	255	443
82	137	255	444
83	6	146	449
84	71	126	451
85	62	221	451
86	275	31	461
87	86	232	467
88	144	250	468
89	173	73	468
90	199	214	475
91	274	195	480
