Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	40	113	6	60	120
2	64	138	21	60	120
3	8	138	26	480	540
4	56	139	30	420	480
5	82	103	45	60	120
6	103	82	51	60	120
7	121	124	57	420	480
8	58	11	58	180	240
9	58	80	61	420	480
10	42	29	64	120	180
11	10	111	64	300	360
12	58	11	64	420	480
13	121	124	65	120	180
14	136	123	68	480	540
15	105	2	77	360	420
16	37	73	80	420	480
17	65	0	80	420	480
18	64	115	82	300	360
19	93	61	82	120	180
20	35	90	96	360	420
21	137	96	103	240	300
22	139	68	103	300	360
23	93	61	108	120	180
24	50	106	113	420	480
25	19	120	119	360	420
26	82	100	122	180	240
27	19	120	133	180	240
28	65	0	134	240	300
29	107	102	141	180	240
30	10	111	147	360	420
31	90	14	148	360	420
32	101	0	149	300	360
33	18	70	164	240	300
34	16	62	165	180	240
35	136	123	169	300	360
36	37	73	172	360	420
37	89	39	177	480	540
38	18	104	180	420	480
39	58	11	180	300	360
40	19	120	186	360	420
41	37	73	190	420	480
42	32	52	202	420	480
43	71	70	204	420	480
44	50	112	204	420	480
45	81	57	208	420	480
46	41	36	217	360	420
47	120	102	242	420	480
48	90	44	244	360	420
49	44	58	251	360	420
50	82	100	256	420	480
51	120	14	263	360	420
52	97	115	265	360	420
53	8	138	266	360	420
54	18	104	270	360	420
55	120	22	298	420	480
56	71	70	316	480	540
57	70	94	320	420	480
58	58	95	324	480	540
59	8	138	333	480	540
60	29	94	337	480	540
61	39	100	341	480	540
62	78	63	341	420	480
63	29	94	344	480	540
64	140	36	345	480	540
65	26	50	352	360	420
66	29	94	365	480	540
67	12	84	368	480	540
68	105	2	371	420	480
69	26	50	372	420	480
70	29	94	373	480	540
71	85	111	382	480	540
72	121	124	385	480	540
73	140	42	390	480	540
74	69	116	391	420	480
75	18	70	391	480	540
76	12	48	393	480	540
77	38	122	398	480	540
78	135	65	403	420	480
79	58	11	409	420	480
80	117	92	410	420	480
81	137	96	413	480	540
82	58	95	427	480	540
83	18	104	428	480	540
84	89	39	428	480	540
85	50	112	431	480	540
86	90	14	432	480	540
87	121	123	441	480	540
88	54	33	443	480	540
89	103	82	454	480	540
90	136	123	455	480	540
91	58	80	459	480	540
92	86	80	459	480	540
93	13	48	464	480	540
94	139	110	466	480	540
95	140	42	473	480	540
96	34	72	475	480	540
