Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	228	217	12	240	300
2	211	174	15	180	240
3	11	185	17	360	420
4	7	31	21	240	300
5	172	198	21	480	540
6	141	120	28	240	300
7	183	23	39	120	180
8	108	80	42	360	420
9	183	43	45	480	540
10	271	105	46	120	180
11	136	68	49	180	240
12	149	76	59	360	420
13	155	93	68	300	360
14	28	124	80	240	300
15	297	43	91	240	300
16	42	221	113	420	480
17	211	239	114	300	360
18	14	204	123	180	240
19	175	107	148	180	240
20	157	12	170	300	360
21	8	4	184	300	360
22	155	93	186	300	360
23	9	30	187	360	420
24	99	105	193	360	420
25	175	107	214	480	540
26	289	130	223	360	420
27	110	262	226	480	540
28	188	198	233	240	300
29	262	164	238	300	360
30	109	148	238	420	480
31	40	1	248	480	540
32	125	136	253	360	420
33	37	149	275	420	480
34	162	92	278	360	420
35	125	148	279	420	480
36	288	127	283	420	480
37	175	281	283	420	480
38	158	140	291	420	480
39	12	275	296	420	480
40	175	107	317	480	540
41	31	68	317	420	480
42	28	124	322	420	480
43	17	0	328	360	420
44	80	35	330	480	540
45	175	107	333	360	420
46	296	17	339	360	420
47	222	100	341	360	420
48	25	64	344	420	480
49	176	70	345	420	480
50	283	275	355	480	540
51	99	105	355	480	540
52	53	141	370	480	540
53	8	4	377	480	540
54	53	141	379	420	480
55	28	141	389	420	480
56	262	164	392	480	540
57	155	93	400	480	540
58	52	109	403	420	480
59	4	97	405	480	540
60	119	183	406	420	480
61	289	130	408	420	480
62	26	27	409	420	480
63	28	141	414	480	540
64	157	12	417	480	540
65	157	12	422	480	540
66	109	148	425	480	540
67	19	290	429	480	540
68	157	12	429	480	540
69	93	165	436	480	540
70	235	31	437	480	540
71	139	250	444	480	540
72	135	38	446	480	540
73	215	295	453	480	540
74	208	235	458	480	540
75	141	120	470	480	540
76	172	198	470	480	540
