Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	248	126	1	396	456
2	213	305	2	264	324
3	223	41	19	416	476
4	294	13	22	369	429
5	75	238	24	439	499
6	137	68	30	110	170
7	36	288	32	477	537
8	87	164	40	71	131
9	206	286	54	228	288
10	299	399	58	90	150
11	238	124	85	159	219
12	279	262	92	356	416
13	307	396	94	143	203
14	279	262	96	305	365
15	248	126	100	418	478
16	299	399	103	325	385
17	374	163	112	293	353
18	267	321	120	201	261
19	186	355	123	195	255
20	73	4	124	292	352
21	294	249	132	409	469
22	345	195	140	198	258
23	16	294	160	325	385
24	294	249	166	455	515
25	196	107	167	274	334
26	60	319	175	419	479
27	56	156	178	346	406
28	186	355	189	249	309
29	306	361	209	329	389
30	52	301	213	370	430
31	175	304	223	251	311
32	279	262	223	259	319
33	200	48	224	478	538
34	170	114	248	275	335
35	191	167	254	363	423
36	175	304	255	425	485
37	320	166	263	269	329
38	267	321	269	330	390
39	244	285	278	316	376
40	255	80	278	307	367
41	84	221	285	359	419
42	374	163	288	436	496
43	299	399	331	459	519
44	343	322	345	348	408
45	239	252	345	447	507
46	267	321	349	436	496
47	16	294	356	430	490
48	267	321	359	423	483
49	307	396	374	379	439
50	169	235	382	440	500
51	196	107	396	462	522
52	202	158	416	466	526
53	255	80	417	472	532
54	36	288	417	457	517
55	52	94	421	429	489
56	16	294	435	478	538
57	343	322	439	458	518
58	196	107	440	461	521
59	8	384	446	448	508
60	103	361	449	460	520
61	26	199	450	452	512
62	17	99	474	475	535
