Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	196	78	2	142	202
2	189	95	6	473	533
3	64	52	6	53	113
4	164	113	12	287	347
5	110	164	17	131	191
6	144	170	17	187	247
7	121	115	20	166	226
8	47	49	23	31	91
9	22	133	25	280	340
10	47	50	30	56	116
11	192	151	32	403	463
12	144	190	33	379	439
13	93	7	41	395	455
14	151	28	52	143	203
15	149	167	55	446	506
16	110	164	57	398	458
17	187	142	60	189	249
18	181	175	68	371	431
19	123	121	68	76	136
20	113	94	73	467	527
21	107	125	80	151	211
22	62	50	84	301	361
23	181	151	87	402	462
24	148	103	88	112	172
25	144	190	103	263	323
26	200	136	106	391	451
27	23	142	149	427	487
28	93	7	149	466	526
29	194	112	159	375	435
30	190	154	160	308	368
31	57	54	163	409	469
32	45	48	163	196	256
33	57	54	164	198	258
34	181	89	168	190	250
35	200	136	171	472	532
36	53	67	179	272	332
37	143	189	186	203	263
38	87	117	186	190	250
39	41	182	191	232	292
40	149	5	194	260	320
41	165	113	205	384	444
42	53	67	209	339	399
43	57	54	214	432	492
44	162	123	218	328	388
45	65	53	238	248	308
46	165	113	239	447	507
47	47	50	249	468	528
48	78	119	251	428	488
49	103	66	256	442	502
50	182	171	264	420	480
51	139	7	268	364	424
52	53	29	269	377	437
53	64	52	271	274	334
54	149	5	273	354	414
55	190	28	274	374	434
56	29	139	296	393	453
57	200	136	303	355	415
58	7	151	307	415	475
59	165	116	307	441	501
60	150	103	308	363	423
61	123	121	311	451	511
62	147	26	314	347	407
63	46	51	315	367	427
64	190	109	324	426	486
65	105	125	329	419	479
66	148	103	332	371	431
67	193	159	332	427	487
68	8	74	337	413	473
69	28	193	340	367	427
70	149	5	354	432	492
71	87	117	357	411	471
72	65	53	358	365	425
73	62	50	367	417	477
74	42	102	373	443	503
75	193	23	375	438	498
76	53	61	378	408	468
77	123	4	393	434	494
78	178	123	395	445	505
79	8	74	396	463	523
80	96	147	408	410	470
81	53	67	415	416	476
82	148	98	424	474	534
83	165	113	426	435	495
84	190	109	432	457	517
85	107	125	438	475	535
86	153	160	438	438	498
87	200	136	442	476	536
88	139	7	444	456	516
89	181	89	451	459	519
90	110	164	452	471	531
91	190	109	454	475	535
92	53	61	455	466	526
93	145	9	457	477	537
94	162	123	463	477	537
95	42	101	466	468	528
96	144	170	472	478	538
97	145	31	472	475	535
98	185	96	474	478	538
99	123	121	475	477	537
