Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	106	71	8	480	540
2	54	285	9	180	240
3	227	80	26	300	360
4	9	145	29	360	420
5	224	61	32	300	360
6	173	72	33	180	240
7	13	202	46	420	480
8	56	116	48	60	120
9	30	243	66	300	360
10	57	125	68	120	180
11	108	109	91	360	420
12	257	58	106	180	240
13	191	234	143	480	540
14	172	2	146	180	240
15	257	58	157	360	420
16	293	62	168	360	420
17	133	99	178	180	240
18	300	44	185	360	420
19	213	68	185	420	480
20	293	62	189	480	540
21	51	217	193	300	360
22	30	226	198	360	420
23	125	168	204	300	360
24	274	6	206	360	420
25	57	125	206	240	300
26	213	68	236	360	420
27	227	80	248	420	480
28	59	67	274	420	480
29	275	97	302	480	540
30	85	228	306	480	540
31	119	104	310	360	420
32	12	10	312	360	420
33	135	251	323	360	420
34	274	97	333	480	540
35	109	61	338	420	480
36	12	10	359	420	480
37	274	6	365	480	540
38	293	62	389	420	480
39	47	277	395	480	540
40	213	68	408	420	480
41	158	27	423	480	540
42	47	277	443	480	540
43	108	113	446	480	540
44	242	73	478	480	540
