Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	218	20	1	120	180
2	81	238	6	120	180
3	158	140	9	180	240
4	51	217	10	180	240
5	78	236	15	120	180
6	3	119	27	60	120
7	115	196	30	360	420
8	199	28	32	60	120
9	54	285	51	300	360
10	217	73	86	360	420
11	109	61	101	420	480
12	11	191	107	240	300
13	176	70	149	240	300
14	158	140	175	300	360
15	133	99	181	240	300
16	300	44	194	240	300
17	153	61	201	420	480
18	258	232	205	300	360
19	3	119	236	240	300
20	60	156	240	420	480
21	275	97	261	420	480
22	67	175	267	420	480
23	191	49	270	360	420
24	109	148	287	300	360
25	233	119	293	360	420
26	246	137	297	420	480
27	51	217	304	420	480
28	300	44	304	360	420
29	158	140	311	480	540
30	108	109	317	480	540
31	158	27	322	480	540
32	108	113	334	360	420
33	57	125	348	480	540
34	97	232	364	420	480
35	78	236	365	420	480
36	190	181	389	480	540
37	224	61	395	420	480
38	145	182	406	480	540
39	81	238	413	480	540
40	15	178	419	420	480
41	236	248	457	480	540
42	13	265	480	480	540
