Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	106	243	0	125	185
2	215	295	3	436	496
3	106	243	6	139	199
4	110	262	7	410	470
5	288	127	11	79	139
6	135	38	24	184	244
7	236	108	29	363	423
8	203	283	31	162	222
9	253	84	32	307	367
10	149	76	55	112	172
11	37	14	57	312	372
12	265	197	59	396	456
13	180	98	61	427	487
14	211	239	62	182	242
15	157	12	65	320	380
16	228	41	67	181	241
17	119	183	74	414	474
18	229	40	75	332	392
19	155	93	76	96	156
20	205	130	76	444	504
21	52	109	79	406	466
22	57	123	90	253	313
23	125	148	107	245	305
24	106	243	126	176	236
25	136	68	131	138	198
26	51	278	141	353	413
27	136	68	143	462	522
28	107	39	149	375	435
29	262	164	151	187	247
30	4	97	154	473	533
31	158	140	168	231	291
32	107	39	169	425	485
33	88	49	174	257	317
34	88	49	176	215	275
35	7	31	177	193	253
36	59	113	180	364	424
37	246	133	194	323	383
38	172	198	194	435	495
39	176	70	199	404	464
40	267	29	204	229	289
41	38	139	223	308	368
42	157	12	224	229	289
43	139	250	227	439	499
44	139	270	228	444	504
45	42	221	228	239	299
46	141	120	231	364	424
47	38	74	232	409	469
48	53	141	243	356	416
49	208	235	246	464	524
50	9	30	247	366	426
51	38	139	261	465	525
52	106	243	266	288	348
53	14	204	266	387	447
54	37	149	273	335	395
55	125	136	275	379	439
56	183	43	292	433	493
57	53	141	300	421	481
58	183	80	303	333	393
59	105	252	306	350	410
60	59	113	307	474	534
61	228	276	308	382	442
62	183	43	310	332	392
63	139	270	314	348	408
64	4	97	316	446	506
65	110	262	326	479	539
66	228	217	335	459	519
67	26	27	351	361	421
68	75	269	351	357	417
69	109	148	358	464	524
70	246	133	360	480	540
71	28	124	364	389	449
72	52	109	366	397	457
73	125	148	368	426	486
74	236	108	372	373	433
75	203	283	373	402	462
76	139	270	375	406	466
77	159	41	376	390	450
78	40	1	381	405	465
79	106	168	383	424	484
80	75	269	390	436	496
81	288	127	395	461	521
82	297	43	395	405	465
83	107	39	397	473	533
84	59	113	397	454	514
85	180	98	398	427	487
86	159	41	409	479	539
87	125	136	417	440	500
88	188	198	418	465	525
89	42	221	422	470	530
90	149	76	427	473	533
91	149	76	436	456	516
92	149	76	437	459	519
93	296	17	445	474	534
94	183	43	446	466	526
95	167	171	448	451	511
96	172	198	458	477	537
97	125	136	458	462	522
98	296	211	462	467	527
99	211	239	466	473	533
100	51	278	469	471	531
101	213	119	472	477	537
102	1	81	475	479	539
