Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	23	176	2	420	480
2	172	161	2	240	300
3	103	77	7	420	480
4	94	119	15	60	120
5	103	97	60	480	540
6	129	176	66	300	360
7	110	8	66	360	420
8	85	85	67	480	540
9	146	166	71	120	180
10	85	85	71	480	540
11	180	66	78	300	360
12	38	183	83	300	360
13	67	70	86	300	360
14	112	78	91	360	420
15	9	122	102	420	480
16	155	22	108	180	240
17	30	67	110	240	300
18	148	38	112	420	480
19	31	63	126	240	300
20	108	141	128	360	420
21	151	180	146	240	300
22	42	174	152	480	540
23	129	176	155	420	480
24	31	63	155	300	360
25	184	101	163	180	240
26	45	95	197	420	480
27	59	139	205	360	420
28	155	17	205	300	360
29	103	77	208	420	480
30	99	45	209	420	480
31	139	97	212	420	480
32	172	186	219	240	300
33	59	24	230	240	300
34	60	153	233	480	540
35	103	97	237	480	540
36	39	186	242	300	360
37	113	100	258	300	360
38	146	166	259	420	480
39	179	95	276	300	360
40	159	196	280	360	420
41	67	70	282	420	480
42	159	196	292	360	420
43	193	12	307	480	540
44	108	141	324	360	420
45	184	101	324	360	420
46	88	152	332	480	540
47	152	190	343	360	420
48	124	165	349	480	540
49	36	104	350	480	540
50	63	44	350	480	540
51	60	184	356	480	540
52	146	166	364	420	480
53	124	191	365	480	540
54	60	184	366	480	540
55	188	194	373	420	480
56	45	95	377	480	540
57	67	70	382	420	480
58	188	194	387	420	480
59	60	184	390	480	540
60	17	166	391	420	480
61	85	164	408	420	480
62	165	156	408	480	540
63	168	146	428	480	540
64	103	97	433	480	540
65	45	55	438	480	540
66	116	4	453	480	540
67	103	25	458	480	540
68	116	4	467	480	540
69	46	22	473	480	540
70	152	122	475	480	540
71	59	24	479	480	540
