Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	64	172	4	180	240
2	120	70	9	360	420
3	33	188	32	420	480
4	55	195	39	360	420
5	160	136	45	300	360
6	180	126	59	120	180
7	139	102	67	420	480
8	93	117	71	480	540
9	180	126	74	480	540
10	11	83	93	300	360
11	61	101	114	120	180
12	38	94	123	480	540
13	180	126	124	240	300
14	33	188	131	480	540
15	107	73	140	360	420
16	48	166	145	180	240
17	163	125	160	180	240
18	3	56	165	360	420
19	55	195	168	420	480
20	128	80	178	180	240
21	6	66	194	360	420
22	100	47	228	480	540
23	145	144	263	480	540
24	121	52	279	300	360
25	91	43	283	300	360
26	170	83	296	300	360
27	125	72	300	360	420
28	132	51	308	480	540
29	164	124	328	360	420
30	6	66	330	480	540
31	106	127	332	420	480
32	26	169	336	480	540
33	108	82	341	360	420
34	138	132	355	360	420
35	101	164	360	480	540
36	127	46	378	420	480
37	56	192	380	480	540
38	108	82	442	480	540
39	73	112	462	480	540
40	40	87	463	480	540
41	99	156	465	480	540
42	127	46	475	480	540
43	145	144	478	480	540
