Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	127	60	5
2	59	139	8
3	158	132	8
4	13	81	8
5	185	124	13
6	8	8	15
7	71	131	15
8	46	22	16
9	190	110	16
10	57	54	18
11	185	124	23
12	185	124	24
13	199	132	28
14	109	48	29
15	149	78	31
16	145	19	31
17	3	75	41
18	103	67	41
19	42	174	46
20	53	61	48
21	181	89	49
22	23	142	49
23	127	60	55
24	53	31	56
25	184	140	59
26	103	67	76
27	98	193	77
28	129	40	78
29	3	75	78
30	103	67	79
31	28	160	81
32	78	115	87
33	135	171	88
34	137	1	88
35	59	139	89
36	181	89	90
37	185	123	93
38	199	132	95
39	149	78	98
40	141	4	101
41	11	118	105
42	18	35	106
43	10	153	106
44	42	174	109
45	50	31	110
46	13	152	115
47	100	6	117
48	189	83	119
49	193	12	124
50	75	173	127
51	16	84	127
52	95	50	127
53	158	81	129
54	129	40	131
55	26	45	132
56	60	184	132
57	75	173	133
58	190	109	133
59	37	177	139
60	24	131	140
61	36	193	142
62	23	142	142
63	137	1	143
64	189	83	144
65	190	109	145
66	158	81	149
67	8	74	157
68	87	196	160
69	53	31	166
70	99	45	168
71	135	0	171
72	189	83	175
73	196	137	175
74	30	187	176
75	81	183	179
76	78	169	181
77	123	36	182
78	83	197	183
79	165	116	192
80	93	7	193
81	100	6	194
82	89	176	195
83	18	35	198
84	198	132	198
85	53	31	198
86	184	140	201
87	99	45	202
88	18	35	204
89	13	81	204
90	3	75	205
91	53	31	207
92	26	45	208
93	145	19	209
94	25	165	209
95	92	178	212
96	100	6	212
97	37	177	213
98	26	45	214
99	8	74	215
100	145	19	215
101	143	179	215
102	92	178	219
103	14	92	220
104	11	118	220
105	121	50	220
106	36	193	221
107	8	74	227
108	52	38	230
109	162	162	234
110	16	84	236
111	57	54	252
112	52	38	252
113	81	183	254
114	137	1	254
115	113	100	256
116	50	67	257
117	187	142	264
118	187	142	264
119	149	78	265
120	3	75	267
121	24	131	272
122	52	38	275
123	190	110	278
124	71	131	279
125	190	110	280
126	125	49	280
127	185	124	283
128	28	160	284
129	87	191	286
130	89	176	295
131	56	90	297
132	36	193	300
133	13	81	301
134	42	174	303
135	104	176	307
136	95	50	307
137	89	176	309
138	66	52	310
139	89	176	311
140	57	54	316
141	8	8	317
142	53	31	318
143	95	50	322
144	113	100	322
145	190	110	325
146	180	66	328
147	105	26	329
148	59	139	333
149	149	78	333
150	100	6	333
151	18	35	338
152	60	58	342
153	16	84	346
154	113	100	349
155	100	53	351
156	13	81	351
157	190	109	361
158	198	132	362
159	143	0	362
160	26	45	370
161	105	26	373
162	17	150	375
163	42	174	377
164	119	37	381
165	121	50	381
166	30	142	382
167	10	153	384
168	14	92	386
169	121	46	390
170	158	132	395
171	185	123	400
172	85	192	401
173	8	8	403
174	143	179	404
175	162	162	404
176	89	176	407
177	123	36	407
178	16	84	407
179	184	140	409
180	37	177	410
181	52	28	418
182	180	66	419
183	136	111	422
184	24	140	422
185	125	49	426
186	37	177	427
187	165	116	430
188	93	7	431
189	149	78	439
190	190	110	442
191	60	58	445
192	190	110	446
193	24	131	446
194	141	4	450
195	100	53	455
196	23	142	458
197	119	37	458
198	10	153	462
199	187	142	464
200	95	50	466
201	60	184	467
202	127	60	468
203	18	35	468
204	10	153	475
205	56	90	475
206	125	49	477
207	136	111	477
208	85	192	479
