Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	279	44	0
2	66	139	10
3	251	222	19
4	86	232	32
5	67	142	51
6	56	117	54
7	250	247	61
8	251	222	63
9	175	142	71
10	129	41	73
11	71	126	75
12	176	117	80
13	65	152	81
14	263	248	86
15	71	222	87
16	153	64	90
17	87	112	90
18	250	247	93
19	162	141	95
20	40	60	96
21	169	134	99
22	284	30	102
23	115	235	103
24	221	213	106
25	101	31	108
26	92	114	108
27	42	123	111
28	221	213	115
29	168	237	116
30	132	262	120
31	153	74	121
32	270	23	123
33	172	249	130
34	65	152	143
35	196	158	143
36	233	189	146
37	221	213	155
38	53	145	158
39	233	189	167
40	284	184	173
41	92	114	173
42	66	139	187
43	257	41	218
44	40	60	218
45	34	50	219
46	251	222	223
47	144	250	236
48	189	138	243
49	53	145	243
50	77	11	248
51	182	178	248
52	63	135	249
53	71	222	262
54	66	139	278
55	176	117	287
56	189	138	290
57	175	142	292
58	162	141	293
59	252	60	299
60	193	194	301
61	87	112	302
62	122	24	306
63	171	143	315
64	122	24	316
65	275	31	317
66	175	84	329
67	114	27	331
68	63	135	336
69	189	138	344
70	87	105	357
71	249	44	360
72	252	60	366
73	178	240	372
74	233	189	379
75	22	126	385
76	77	11	387
77	108	103	388
78	62	221	394
79	171	143	395
80	66	139	398
81	129	41	403
82	257	41	412
83	241	46	418
84	171	143	425
85	87	112	430
86	122	246	434
87	275	31	436
88	226	56	450
89	56	117	454
90	175	142	461
91	263	248	463
92	92	114	470
93	122	24	470
94	22	126	474
95	62	221	475
