Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	67	258	1	283	343
2	266	116	2	40	100
3	18	100	11	116	176
4	70	231	15	70	130
5	266	116	23	227	287
6	369	107	36	214	274
7	364	55	39	454	514
8	201	6	40	444	504
9	47	328	42	377	437
10	60	319	43	49	109
11	366	97	49	396	456
12	262	30	52	388	448
13	222	383	53	396	456
14	235	212	54	142	202
15	393	312	67	278	338
16	186	304	72	472	532
17	84	363	73	260	320
18	350	131	84	397	457
19	47	328	89	415	475
20	68	143	92	408	468
21	68	143	97	359	419
22	77	319	101	124	184
23	239	254	113	430	490
24	327	242	114	243	303
25	327	242	119	134	194
26	34	242	121	366	426
27	349	157	122	170	230
28	166	357	122	357	417
29	327	242	129	268	328
30	366	97	140	160	220
31	183	375	146	270	330
32	321	217	146	222	282
33	77	319	147	340	400
34	113	184	151	433	493
35	276	157	158	211	271
36	364	25	162	170	230
37	60	319	171	439	499
38	84	221	174	440	500
39	134	63	174	454	514
40	226	52	177	377	437
41	364	55	182	403	463
42	226	52	186	297	357
43	221	281	187	289	349
44	82	360	187	307	367
45	366	251	191	382	442
46	201	6	192	197	257
47	122	183	206	218	278
48	340	290	207	223	283
49	327	242	216	216	276
50	315	237	219	311	371
51	68	143	223	289	349
52	189	306	233	327	387
53	192	332	236	360	420
54	390	357	239	240	300
55	262	30	241	273	333
56	381	290	248	405	465
57	220	238	251	296	356
58	68	143	257	365	425
59	381	290	260	469	529
60	213	332	262	472	532
61	222	383	272	419	479
62	82	365	277	344	404
63	84	363	283	341	401
64	310	363	293	355	415
65	222	383	300	431	491
66	28	353	301	303	363
67	325	294	303	444	504
68	222	383	311	477	537
69	186	304	324	362	422
70	23	97	325	330	390
71	349	157	333	335	395
72	166	357	334	383	443
73	300	144	339	396	456
74	84	221	344	356	416
75	221	281	346	399	459
76	75	76	347	431	491
77	189	306	352	418	478
78	102	377	359	426	486
79	192	332	368	377	437
80	270	151	370	446	506
81	393	306	370	433	493
82	26	250	371	444	504
83	134	63	379	408	468
84	350	131	382	466	526
85	366	97	385	462	522
86	349	157	387	428	488
87	41	340	388	478	538
88	24	96	412	467	527
89	302	274	424	469	529
90	134	63	425	473	533
91	84	363	437	454	514
92	338	391	443	473	533
93	281	155	444	473	533
94	221	281	445	449	509
95	222	383	447	477	537
96	373	253	458	477	537
97	369	107	463	476	536
98	177	77	467	472	532
99	327	242	469	478	538
100	82	365	470	472	532
101	237	109	470	475	535
102	321	217	479	479	539
