Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	113	184	9	81	141
2	140	40	11	120	180
3	329	236	13	147	207
4	67	258	18	376	436
5	208	274	42	397	457
6	235	212	51	93	153
7	364	27	57	375	435
8	82	360	69	270	330
9	327	242	75	159	219
10	82	360	82	215	275
11	390	357	86	326	386
12	381	290	87	224	284
13	281	155	92	254	314
14	82	360	93	356	416
15	266	116	94	133	193
16	28	353	99	296	356
17	18	100	100	278	338
18	325	45	109	147	207
19	392	307	110	332	392
20	393	307	134	312	372
21	391	42	144	317	377
22	140	40	148	335	395
23	393	297	153	242	302
24	23	97	154	384	444
25	220	238	154	473	533
26	350	131	157	362	422
27	41	340	158	301	361
28	23	97	171	260	320
29	235	212	172	376	436
30	128	68	183	472	532
31	18	100	185	250	310
32	347	395	189	363	423
33	41	340	191	276	336
34	392	307	194	202	262
35	349	157	199	313	373
36	369	107	200	335	395
37	323	243	211	447	507
38	18	100	213	439	499
39	349	272	216	289	349
40	183	375	229	337	397
41	82	360	233	322	382
42	192	332	243	465	525
43	359	30	255	333	393
44	102	377	259	315	375
45	47	328	271	447	507
46	201	6	272	371	431
47	366	340	279	347	407
48	60	319	280	312	372
49	349	272	284	418	478
50	340	290	292	480	540
51	349	272	300	304	364
52	140	40	300	395	455
53	176	154	304	347	407
54	122	183	304	335	395
55	183	375	318	357	417
56	276	157	334	456	516
57	340	290	334	354	414
58	323	243	336	441	501
59	186	304	358	444	504
60	177	77	360	422	482
61	24	96	365	395	455
62	220	238	367	403	463
63	122	183	368	474	534
64	32	78	369	378	438
65	327	242	372	458	518
66	369	100	389	414	474
67	270	151	404	429	489
68	364	25	407	476	536
69	140	40	408	420	480
70	47	328	413	416	476
71	340	290	423	426	486
72	276	157	433	446	506
73	159	11	438	466	526
74	82	365	455	459	519
75	220	238	457	465	525
76	201	6	459	468	528
77	325	45	461	472	532
