Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	359	30	1	400	460
2	237	109	2	456	516
3	270	151	6	181	241
4	23	98	7	355	415
5	347	395	14	247	307
6	82	360	18	131	191
7	353	65	20	438	498
8	84	221	24	26	86
9	222	383	25	348	408
10	175	299	26	434	494
11	75	76	28	155	215
12	186	75	30	190	250
13	166	357	43	372	432
14	323	243	44	181	241
15	364	55	45	352	412
16	366	340	63	319	379
17	41	340	63	300	360
18	41	340	79	377	437
19	34	242	81	382	442
20	353	65	86	159	219
21	195	294	87	288	348
22	226	52	87	224	284
23	23	98	90	120	180
24	373	253	105	223	283
25	26	250	106	346	406
26	395	340	108	454	514
27	34	242	110	392	452
28	370	104	114	323	383
29	122	183	114	123	183
30	393	312	115	253	313
31	349	157	115	224	284
32	381	290	122	171	231
33	186	75	124	237	297
34	237	109	125	303	363
35	82	360	137	289	349
36	340	290	137	420	480
37	84	221	145	291	351
38	67	258	147	177	237
39	153	315	157	173	233
40	364	25	158	236	296
41	177	77	159	349	409
42	18	100	161	471	531
43	270	151	162	265	325
44	18	100	177	274	334
45	222	383	177	193	253
46	338	391	196	440	500
47	325	294	206	398	458
48	393	307	208	216	276
49	237	109	208	460	520
50	177	77	209	406	466
51	325	294	211	265	325
52	32	78	211	465	525
53	321	217	214	442	502
54	235	212	217	476	536
55	323	243	217	241	301
56	125	122	225	233	293
57	26	250	230	277	337
58	364	25	233	355	415
59	166	357	241	273	333
60	23	97	264	363	423
61	366	340	265	312	372
62	60	319	266	326	386
63	68	143	281	458	518
64	28	353	293	470	530
65	183	375	294	315	375
66	325	294	305	421	481
67	353	65	311	344	404
68	347	395	323	470	530
69	366	340	324	464	524
70	262	30	324	461	521
71	395	340	324	430	490
72	302	274	336	472	532
73	222	383	338	409	469
74	102	377	340	394	454
75	338	391	342	366	426
76	41	340	342	480	540
77	300	144	348	395	455
78	239	254	365	393	453
79	231	6	367	382	442
80	222	383	373	438	498
81	353	65	376	437	497
82	327	242	400	441	501
83	222	383	415	453	513
84	366	340	416	451	511
85	67	258	421	423	483
86	82	360	422	430	490
87	349	157	423	428	488
88	266	116	424	429	489
89	310	363	430	441	501
90	82	360	434	472	532
91	266	116	435	462	522
92	393	297	437	459	519
93	125	122	440	459	519
94	350	131	442	459	519
95	177	77	445	457	517
96	166	357	448	479	539
97	325	45	452	454	514
98	304	141	456	479	539
99	349	157	456	462	522
100	186	304	456	456	516
101	231	6	460	461	521
102	231	6	467	470	530
103	134	63	468	476	536
104	134	63	471	475	535
