Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	393	312	5	9	69
2	113	184	7	247	307
3	373	253	23	244	304
4	393	312	39	471	531
5	153	315	44	330	390
6	82	360	44	170	230
7	366	251	45	186	246
8	231	6	51	326	386
9	366	97	54	375	435
10	70	231	58	150	210
11	239	254	66	380	440
12	159	11	74	241	301
13	166	357	79	169	229
14	393	307	79	157	217
15	70	231	83	404	464
16	34	242	85	424	484
17	393	312	95	325	385
18	364	27	97	228	288
19	102	377	106	241	301
20	77	319	124	404	464
21	23	97	124	464	524
22	327	242	152	201	261
23	281	155	155	172	232
24	18	100	162	211	271
25	84	363	164	416	476
26	195	294	165	226	286
27	364	55	167	427	487
28	359	30	172	364	424
29	34	242	175	430	490
30	393	312	180	215	275
31	28	353	197	249	309
32	220	238	201	353	413
33	366	97	209	279	339
34	338	315	251	411	471
35	41	340	259	446	506
36	23	98	263	472	532
37	67	258	272	478	538
38	128	68	284	291	351
39	221	281	290	299	359
40	366	340	292	421	481
41	266	116	297	306	366
42	338	391	304	414	474
43	26	250	309	310	370
44	237	243	317	335	395
45	41	340	331	352	412
46	393	312	334	389	449
47	325	294	339	369	429
48	195	294	343	362	422
49	347	395	347	396	456
50	34	242	354	379	439
51	235	212	356	381	441
52	310	363	357	364	424
53	325	294	357	461	521
54	52	194	358	471	531
55	364	55	362	448	508
56	192	332	372	437	497
57	34	242	375	428	488
58	60	319	385	457	517
59	340	290	391	443	503
60	226	52	394	455	515
61	381	290	396	429	489
62	82	360	402	409	469
63	393	306	402	441	501
64	390	357	409	447	507
65	364	55	418	448	508
66	393	306	427	461	521
67	321	217	433	458	518
68	237	243	436	476	536
69	338	315	451	461	521
70	23	98	462	478	538
71	82	365	474	476	536
72	381	290	474	476	536
