Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	183	170	1
2	8	74	2
3	98	193	3
4	42	174	3
5	46	22	6
6	56	90	10
7	141	4	15
8	143	5	18
9	99	45	19
10	141	4	22
11	60	58	23
12	51	31	27
13	98	193	29
14	85	110	31
15	103	67	32
16	125	49	34
17	24	140	35
18	143	0	37
19	93	7	38
20	75	173	41
21	75	173	49
22	52	28	52
23	137	1	55
24	87	191	55
25	180	66	57
26	36	193	57
27	141	4	58
28	196	137	60
29	87	191	65
30	53	61	69
31	10	153	69
32	13	152	69
33	25	165	70
34	84	118	71
35	46	22	73
36	85	192	81
37	23	142	87
38	51	31	88
39	78	169	93
40	78	169	93
41	57	54	99
42	25	165	100
43	85	110	101
44	105	70	108
45	8	8	108
46	185	123	109
47	56	90	113
48	143	179	114
49	196	137	116
50	17	150	116
51	60	184	117
52	103	67	121
53	185	123	122
54	66	52	123
55	180	66	125
56	162	162	126
57	37	177	128
58	71	131	129
59	52	38	129
60	78	115	129
61	105	26	129
62	26	45	130
63	100	6	133
64	165	116	135
65	52	38	138
66	190	109	138
67	84	118	139
68	8	8	139
69	185	123	145
70	53	61	147
71	30	142	148
72	13	81	148
73	85	110	148
74	8	8	149
75	121	46	154
76	121	46	155
77	180	66	169
78	13	81	169
79	187	142	172
80	60	184	176
81	52	28	176
82	46	131	178
83	66	52	178
84	25	165	192
85	93	7	192
86	149	78	196
87	13	152	196
88	13	152	198
89	42	174	198
90	87	191	200
91	13	152	202
92	100	6	203
93	135	0	203
94	100	6	203
95	127	60	209
96	53	61	212
97	123	36	213
98	85	110	214
99	78	115	215
100	57	54	218
101	52	38	218
102	14	92	220
103	123	36	227
104	158	81	227
105	185	124	241
106	95	50	242
107	198	132	245
108	198	132	248
109	137	1	249
110	75	173	254
111	127	60	257
112	46	22	259
113	50	31	261
114	183	170	269
115	198	132	274
116	135	171	278
117	30	142	278
118	104	176	279
119	189	83	283
120	141	4	283
121	92	178	284
122	36	193	284
123	23	142	284
124	159	196	285
125	185	123	286
126	196	137	288
127	100	6	290
128	141	4	290
129	37	177	292
130	99	45	292
131	24	140	297
132	42	174	300
133	99	45	301
134	26	45	302
135	13	81	310
136	10	153	312
137	24	131	314
138	184	140	318
139	71	131	318
140	46	22	320
141	36	193	326
142	129	40	328
143	95	50	328
144	8	74	335
145	52	38	337
146	30	142	340
147	137	1	340
148	50	31	342
149	26	45	342
150	53	61	342
151	25	165	342
152	135	171	342
153	196	137	350
154	121	50	355
155	137	1	359
156	121	50	359
157	26	45	361
158	181	89	362
159	89	176	362
160	51	31	363
161	185	123	365
162	36	193	371
163	135	171	375
164	190	109	378
165	53	61	380
166	50	31	381
167	85	110	385
168	28	160	385
169	187	142	386
170	78	169	386
171	87	191	386
172	24	131	388
173	162	162	391
174	141	4	394
175	53	61	396
176	135	0	405
177	66	52	408
178	16	84	412
179	185	124	413
180	46	22	417
181	13	81	417
182	23	142	417
183	24	131	418
184	143	179	422
185	196	137	423
186	137	1	425
187	189	83	426
188	196	137	435
189	198	132	435
190	119	37	441
191	71	131	442
192	141	4	446
193	60	58	447
194	95	50	454
195	199	132	455
196	145	19	455
197	37	177	456
198	95	50	456
199	30	187	462
200	53	31	462
201	8	74	468
202	143	0	471
203	3	75	473
204	100	53	475
205	135	171	480
