Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	85	192	3
2	10	153	3
3	85	192	11
4	46	131	12
5	25	165	13
6	14	92	14
7	103	67	22
8	87	196	23
9	52	38	23
10	87	191	24
11	187	142	25
12	103	67	27
13	53	61	30
14	75	173	32
15	183	170	34
16	89	176	34
17	81	183	35
18	143	5	38
19	56	90	42
20	26	45	43
21	87	196	52
22	11	118	54
23	158	81	56
24	180	66	58
25	159	196	63
26	145	19	66
27	30	142	68
28	50	67	69
29	125	49	73
30	56	90	78
31	162	162	79
32	121	46	84
33	136	111	87
34	42	174	95
35	187	142	101
36	185	123	101
37	26	45	110
38	143	0	110
39	67	138	112
40	105	70	114
41	85	192	118
42	162	162	118
43	13	81	121
44	28	160	129
45	121	46	129
46	119	37	130
47	183	170	131
48	8	8	131
49	121	50	131
50	93	7	132
51	81	183	133
52	52	28	136
53	14	92	137
54	30	142	140
55	143	0	140
56	85	192	142
57	26	45	142
58	28	160	144
59	187	142	146
60	66	52	148
61	78	169	148
62	165	116	149
63	129	40	151
64	180	66	159
65	30	187	160
66	53	61	164
67	143	5	166
68	46	131	168
69	59	139	170
70	67	138	171
71	113	100	174
72	141	4	176
73	143	179	177
74	105	70	178
75	149	78	180
76	189	83	181
77	87	196	183
78	78	115	192
79	189	83	202
80	42	174	208
81	121	50	209
82	143	0	213
83	78	169	215
84	87	196	216
85	50	31	217
86	105	26	217
87	67	138	221
88	28	160	233
89	180	66	234
90	136	111	243
91	8	74	243
92	193	12	245
93	59	139	249
94	50	31	251
95	135	171	252
96	78	169	252
97	30	187	252
98	137	1	254
99	95	50	255
100	85	192	256
101	196	137	258
102	135	0	259
103	59	139	264
104	105	70	270
105	143	0	273
106	158	132	281
107	52	28	281
108	121	46	289
109	196	137	293
110	53	31	293
111	183	170	294
112	159	196	303
113	123	36	305
114	137	1	307
115	66	52	314
116	162	162	316
117	198	132	318
118	36	193	319
119	103	67	319
120	121	46	327
121	196	137	328
122	95	50	333
123	10	153	335
124	145	19	339
125	127	60	339
126	42	174	342
127	125	49	343
128	185	124	343
129	123	36	343
130	78	169	345
131	184	140	347
132	26	45	347
133	113	100	349
134	85	110	351
135	13	81	354
136	24	140	358
137	36	193	363
138	10	153	365
139	56	90	366
140	143	0	368
141	185	123	368
142	121	46	380
143	37	177	384
144	3	75	386
145	18	35	387
146	185	123	391
147	81	183	393
148	137	1	393
149	13	152	394
150	75	173	394
151	66	52	398
152	135	0	399
153	141	4	401
154	89	176	405
155	57	54	411
156	60	58	414
157	24	131	417
158	193	12	418
159	60	58	422
160	103	67	423
161	93	7	425
162	95	50	428
163	56	90	430
164	67	138	431
165	24	140	436
166	158	81	439
167	24	131	442
168	3	75	442
169	60	184	444
170	57	54	445
171	53	61	446
172	60	58	447
173	26	45	448
174	190	110	451
175	85	110	456
176	135	0	456
177	24	131	457
178	141	4	461
179	181	89	461
180	13	81	462
181	121	50	462
182	24	131	463
183	87	191	468
184	189	83	473
185	185	123	476
186	66	52	479
