Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	34	72	14	235	295
2	12	138	21	122	182
3	26	130	23	220	280
4	54	78	31	427	487
5	73	96	35	442	502
6	65	80	37	256	316
7	12	138	49	167	227
8	37	138	54	421	481
9	114	109	71	419	479
10	67	96	72	439	499
11	47	83	73	147	207
12	70	94	79	165	225
13	22	104	90	256	316
14	85	75	90	297	357
15	95	135	91	328	388
16	42	29	104	411	471
17	15	4	124	329	389
18	83	38	127	166	226
19	54	33	133	369	429
20	70	83	133	311	371
21	65	0	139	151	211
22	34	72	142	469	529
23	109	139	150	414	474
24	120	52	156	178	238
25	37	138	162	322	382
26	38	122	163	389	449
27	79	72	167	234	294
28	136	123	170	333	393
29	44	58	175	377	437
30	37	138	180	287	347
31	17	138	186	411	471
32	107	77	192	276	336
33	95	135	193	272	332
34	114	109	198	445	505
35	54	33	199	239	299
36	121	124	203	239	299
37	120	102	211	364	424
38	112	13	224	260	320
39	83	38	226	300	360
40	4	71	238	418	478
41	60	54	240	469	529
42	67	96	245	251	311
43	92	138	245	332	392
44	104	32	249	420	480
45	112	13	259	477	537
46	47	83	263	427	487
47	103	44	268	430	490
48	113	45	269	417	477
49	23	19	269	409	469
50	78	111	273	346	406
51	46	133	279	285	345
52	54	106	282	287	347
53	106	10	292	389	449
54	54	106	293	449	509
55	121	123	298	379	439
56	34	72	302	340	400
57	109	78	302	359	419
58	66	40	308	350	410
59	60	54	312	317	377
60	104	32	318	468	528
61	97	115	318	321	381
62	109	131	325	331	391
63	85	75	328	466	526
64	71	70	338	353	413
65	66	91	344	426	486
66	109	139	345	428	488
67	98	4	347	353	413
68	82	103	348	384	444
69	12	138	353	369	429
70	44	36	358	410	470
71	65	80	360	466	526
72	140	36	362	414	474
73	35	90	366	439	499
74	15	4	368	423	483
75	27	46	372	462	522
76	46	133	381	432	492
77	71	70	393	446	506
78	65	0	396	407	467
79	107	77	403	479	539
80	35	90	405	462	522
81	140	36	406	410	470
82	44	58	413	430	490
83	13	48	414	471	531
84	120	102	416	452	512
85	67	96	417	437	497
86	12	138	419	423	483
87	30	21	419	457	517
88	138	24	426	459	519
89	104	139	428	444	504
90	26	50	429	439	499
91	140	36	430	456	516
92	107	77	431	463	523
93	104	73	436	477	537
94	78	111	441	466	526
95	49	140	447	455	515
96	13	48	455	455	515
97	88	29	456	474	534
98	65	80	462	478	538
99	90	14	464	480	540
100	83	38	468	468	528
101	60	84	468	471	531
102	83	38	470	477	537
103	140	36	475	478	538
