Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	231	6	5	285	345
2	60	319	8	184	244
3	330	353	24	301	361
4	36	286	66	269	329
5	163	207	66	337	397
6	348	319	67	474	534
7	60	319	75	297	357
8	40	153	76	178	238
9	208	86	83	139	199
10	327	115	95	161	221
11	327	11	113	306	366
12	276	298	115	412	472
13	278	221	115	316	376
14	56	97	137	457	517
15	36	288	145	187	247
16	26	260	147	371	431
17	294	184	147	218	278
18	63	166	160	257	317
19	246	152	164	421	481
20	110	241	178	349	409
21	267	221	179	448	508
22	30	349	180	335	395
23	236	119	184	361	421
24	45	85	201	300	360
25	176	154	205	350	410
26	119	286	212	436	496
27	287	279	223	448	508
28	376	19	227	425	485
29	294	184	235	372	432
30	367	300	240	330	390
31	49	187	246	259	319
32	59	285	252	290	350
33	56	156	254	467	527
34	156	4	259	287	347
35	286	308	267	444	504
36	168	15	271	450	510
37	276	298	282	379	439
38	2	200	284	373	433
39	353	357	291	352	412
40	13	220	294	352	412
41	36	288	300	398	458
42	278	221	310	365	425
43	36	203	319	320	380
44	178	103	330	459	519
45	168	15	333	438	498
46	49	187	345	431	491
47	56	97	356	382	442
48	394	299	371	403	463
49	148	71	408	454	514
50	2	200	415	450	510
51	250	183	432	479	539
52	278	221	437	451	511
53	146	301	441	460	520
54	250	183	457	472	532
55	26	260	464	471	531
