Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	258	232	0
2	108	109	1
3	87	183	6
4	81	238	14
5	135	251	16
6	216	62	18
7	135	251	20
8	217	73	30
9	144	182	33
10	144	182	33
11	94	93	33
12	173	72	36
13	57	123	40
14	274	6	40
15	218	20	46
16	274	97	60
17	61	70	60
18	169	173	61
19	227	80	64
20	109	148	64
21	218	20	65
22	52	288	70
23	202	292	70
24	158	140	75
25	135	251	75
26	115	196	77
27	11	242	78
28	5	195	78
29	106	71	78
30	57	125	79
31	125	168	79
32	275	97	86
33	135	251	87
34	5	195	89
35	199	28	94
36	112	272	95
37	147	43	101
38	108	109	101
39	78	236	102
40	57	125	105
41	15	178	107
42	274	97	108
43	173	72	108
44	97	232	109
45	213	68	111
46	50	285	112
47	191	49	112
48	60	156	115
49	140	214	116
50	61	70	119
51	300	44	124
52	258	232	125
53	59	280	126
54	54	285	130
55	61	70	134
56	106	71	135
57	94	93	145
58	191	234	146
59	250	134	149
60	300	44	152
61	233	119	155
62	57	125	155
63	165	204	159
64	275	97	159
65	2	238	160
66	84	231	161
67	202	292	162
68	57	123	164
69	202	292	164
70	100	73	165
71	135	251	172
72	57	125	173
73	60	156	174
74	275	97	175
75	155	180	181
76	176	70	182
77	188	142	188
78	254	87	188
79	30	226	189
80	106	71	190
81	199	28	193
82	65	56	194
83	133	99	195
84	274	6	197
85	78	236	203
86	59	67	207
87	52	288	207
88	173	72	212
89	85	228	219
90	262	62	220
91	161	22	221
92	5	195	224
93	54	285	229
94	106	71	231
95	173	72	232
96	217	73	232
97	51	217	233
98	87	183	238
99	13	202	242
100	158	27	246
101	109	61	248
102	109	148	249
103	15	178	253
104	274	6	256
105	165	204	262
106	191	49	269
107	13	265	273
108	145	182	274
109	30	243	276
110	100	73	276
111	233	119	280
112	165	204	283
113	199	28	286
114	135	251	287
115	188	142	288
116	227	80	292
117	78	236	294
118	224	61	294
119	109	299	295
120	107	39	299
121	13	202	301
122	242	73	302
123	110	31	307
124	199	28	307
125	274	97	311
126	216	62	312
127	140	214	314
128	165	204	315
129	158	27	319
130	246	166	319
131	290	219	319
132	257	58	320
133	11	191	321
134	109	148	323
135	47	277	324
136	149	282	324
137	106	71	329
138	217	73	333
139	109	61	334
140	147	43	335
141	61	70	339
142	59	67	345
143	12	10	347
144	262	62	355
145	119	104	355
146	97	232	356
147	67	175	356
148	109	61	359
149	167	176	367
150	213	68	370
151	5	195	374
152	167	176	376
153	135	251	376
154	59	67	379
155	112	272	379
156	5	195	382
157	108	109	386
158	227	80	388
159	274	97	398
160	290	219	398
161	147	43	399
162	155	180	400
163	218	20	401
164	274	97	402
165	15	178	402
166	216	62	405
167	57	123	405
168	52	288	406
169	109	299	407
170	161	22	411
171	15	178	414
172	274	6	415
173	81	238	420
174	13	265	422
175	30	243	428
176	81	238	433
177	56	116	434
178	135	251	434
179	50	285	435
180	155	180	436
181	173	72	439
182	290	219	440
183	109	299	441
184	236	248	445
185	12	10	448
186	161	22	448
187	81	238	456
188	259	240	460
189	191	234	460
190	277	101	462
191	57	123	465
192	172	2	470
193	61	70	470
194	158	27	472
195	217	73	473
196	257	58	476
197	125	168	477
