Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	108	113	0
2	153	61	1
3	59	280	2
4	81	238	6
5	169	173	6
6	167	176	8
7	262	62	12
8	275	97	29
9	112	43	29
10	208	47	31
11	109	61	33
12	155	180	33
13	213	68	39
14	274	97	41
15	109	299	43
16	202	292	49
17	133	99	50
18	169	173	50
19	56	116	52
20	47	277	54
21	144	182	55
22	246	137	58
23	125	168	58
24	115	196	59
25	246	166	61
26	145	182	69
27	217	73	69
28	289	79	70
29	112	272	71
30	112	272	73
31	135	251	76
32	78	236	78
33	250	134	79
34	188	142	80
35	190	181	82
36	190	181	96
37	3	119	97
38	236	248	102
39	216	62	104
40	57	125	104
41	224	61	111
42	94	93	112
43	188	142	113
44	140	214	115
45	289	79	119
46	5	195	119
47	2	238	119
48	108	109	133
49	52	288	133
50	107	39	136
51	259	240	137
52	259	240	139
53	108	113	139
54	100	73	140
55	61	70	141
56	149	282	141
57	172	2	143
58	172	2	144
59	218	20	148
60	274	97	152
61	60	156	154
62	65	56	157
63	161	22	157
64	274	97	157
65	290	219	160
66	161	22	167
67	108	109	168
68	165	204	171
69	51	217	171
70	158	27	174
71	13	265	179
72	84	231	188
73	125	168	189
74	290	219	190
75	289	79	191
76	119	104	193
77	67	175	196
78	52	288	196
79	54	285	200
80	169	173	203
81	13	202	207
82	158	27	208
83	277	101	210
84	110	31	210
85	110	31	211
86	216	62	211
87	158	27	221
88	224	61	221
89	233	119	223
90	11	191	223
91	140	214	227
92	140	214	231
93	9	145	235
94	115	196	237
95	217	73	239
96	30	226	239
97	85	228	242
98	259	240	242
99	218	20	245
100	67	175	246
101	114	204	246
102	167	176	249
103	78	236	254
104	277	101	263
105	254	87	265
106	54	285	267
107	290	219	270
108	190	181	271
109	12	10	275
110	125	168	276
111	94	93	276
112	242	73	278
113	11	242	284
114	290	219	290
115	133	99	294
116	12	10	295
117	112	272	296
118	13	265	296
119	78	236	300
120	300	44	301
121	213	68	304
122	30	226	305
123	61	70	305
124	135	251	306
125	293	62	307
126	5	195	317
127	61	70	320
128	133	99	321
129	61	70	321
130	115	196	323
131	57	125	325
132	158	140	325
133	161	22	326
134	218	20	336
135	52	288	338
136	208	47	345
137	109	299	347
138	56	116	351
139	275	97	357
140	230	128	359
141	258	232	361
142	114	204	363
143	112	272	364
144	217	73	373
145	165	204	377
146	78	236	383
147	112	43	383
148	161	22	388
149	30	226	396
150	11	242	398
151	254	87	400
152	246	137	404
153	259	240	406
154	112	272	407
155	227	80	410
156	153	61	411
157	202	292	414
158	30	226	418
159	47	277	419
160	6	168	428
161	47	277	429
162	258	232	430
163	250	134	432
164	59	280	440
165	227	80	442
166	188	142	449
167	246	166	449
168	125	168	456
169	106	71	459
170	289	79	460
171	135	251	462
172	140	214	464
173	259	240	465
174	191	49	465
175	208	47	467
176	85	228	470
177	289	79	472
178	242	73	474
179	78	236	475
180	114	204	479
181	202	292	479
182	108	109	480
183	217	73	480
