Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	236	240	0	480	540
2	157	276	10	240	300
3	88	124	13	420	480
4	136	104	17	420	480
5	137	104	27	300	360
6	37	126	32	420	480
7	29	8	41	300	360
8	296	235	49	300	360
9	206	157	56	300	360
10	217	73	62	300	360
11	5	195	69	240	300
12	55	68	69	480	540
13	69	208	77	480	540
14	167	176	81	480	540
15	255	132	94	480	540
16	69	208	98	180	240
17	134	148	101	360	420
18	205	130	104	180	240
19	252	219	110	360	420
20	220	74	112	300	360
21	278	177	112	360	420
22	209	84	115	180	240
23	165	113	126	300	360
24	52	63	141	480	540
25	72	89	146	480	540
26	255	57	146	420	480
27	235	242	147	240	300
28	56	212	150	180	240
29	155	28	151	480	540
30	150	184	153	180	240
31	239	295	154	420	480
32	206	157	156	300	360
33	234	213	159	480	540
34	167	176	160	300	360
35	8	265	162	180	240
36	255	57	162	420	480
37	18	184	164	300	360
38	69	208	165	240	300
39	160	108	175	240	300
40	61	138	175	480	540
41	64	91	178	420	480
42	248	280	186	480	540
43	157	221	191	420	480
44	148	288	194	240	300
45	161	112	197	360	420
46	37	126	203	420	480
47	278	177	204	420	480
48	223	74	205	420	480
49	157	276	214	420	480
50	137	104	218	480	540
51	132	297	223	240	300
52	170	53	229	240	300
53	8	265	238	480	540
54	235	242	243	480	540
55	5	195	244	480	540
56	55	68	247	360	420
57	34	5	253	420	480
58	81	238	264	360	420
59	5	195	267	420	480
60	89	61	289	420	480
61	159	110	292	300	360
62	8	4	302	480	540
63	163	150	305	420	480
64	263	291	309	360	420
65	14	177	313	360	420
66	279	189	323	480	540
67	134	146	337	360	420
68	88	124	340	420	480
69	12	198	340	480	540
70	69	208	341	360	420
71	235	242	342	480	540
72	159	110	358	360	420
73	229	40	363	420	480
74	29	8	374	480	540
75	160	108	376	480	540
76	263	291	389	480	540
77	213	68	392	420	480
78	241	71	398	480	540
79	1	272	398	480	540
80	67	154	416	420	480
81	137	104	430	480	540
82	279	189	434	480	540
83	207	20	435	480	540
84	34	5	435	480	540
85	212	62	448	480	540
86	289	130	449	480	540
87	1	272	466	480	540
88	8	4	468	480	540
89	113	188	469	480	540
90	217	73	472	480	540
91	51	217	475	480	540
