Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	117	92	2
2	126	112	15
3	100	106	22
4	21	115	22
5	33	0	23
6	126	112	33
7	137	127	39
8	80	103	49
9	118	114	52
10	139	110	56
11	15	18	56
12	109	71	64
13	118	131	69
14	83	12	72
15	120	14	75
16	115	134	93
17	16	92	96
18	10	86	106
19	15	9	107
20	83	12	107
21	102	60	108
22	28	107	111
23	61	59	113
24	127	108	118
25	50	112	125
26	16	92	125
27	112	67	128
28	83	12	135
29	113	35	142
30	84	36	144
31	99	26	148
32	97	29	148
33	125	68	158
34	96	26	165
35	6	25	189
36	87	39	191
37	84	36	191
38	92	107	198
39	125	108	199
40	78	63	201
41	35	90	204
42	85	75	213
43	119	114	218
44	137	101	222
45	28	107	223
46	87	39	225
47	127	108	228
48	83	12	247
49	97	29	248
50	21	115	260
51	23	39	266
52	6	25	272
53	54	41	276
54	13	48	283
55	135	65	284
56	67	55	292
57	113	32	304
58	112	67	310
59	85	75	312
60	36	105	315
61	89	39	322
62	67	55	326
63	33	0	345
64	50	112	347
65	95	35	349
66	120	14	351
67	91	95	357
68	15	18	359
69	127	108	360
70	95	35	361
71	39	13	364
72	61	59	368
73	35	90	372
74	89	24	374
75	137	101	383
76	125	68	383
77	125	108	385
78	110	99	392
79	119	114	405
80	120	14	406
81	89	39	406
82	48	47	407
83	36	105	408
84	107	25	414
85	41	36	416
86	109	131	435
87	120	14	440
88	107	63	441
89	35	102	443
90	67	55	445
91	6	25	446
92	50	112	452
93	23	39	459
94	103	82	465
95	97	29	465
96	137	101	466
97	70	94	478
