Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	12	48	1
2	103	44	6
3	29	94	21
4	95	135	25
5	80	103	26
6	104	73	28
7	89	39	36
8	18	104	37
9	139	110	37
10	32	52	43
11	65	0	48
12	125	68	49
13	117	92	50
14	10	111	54
15	20	69	64
16	51	92	71
17	107	102	72
18	35	90	73
19	50	112	77
20	78	63	79
21	113	35	97
22	82	103	101
23	61	57	101
24	101	0	104
25	64	115	106
26	37	125	109
27	120	22	112
28	41	36	117
29	116	105	123
30	69	115	123
31	26	50	124
32	78	63	126
33	16	62	130
34	139	68	133
35	90	44	138
36	40	113	138
37	137	96	145
38	139	110	150
39	54	78	155
40	135	65	156
41	86	80	159
42	103	82	164
43	8	138	166
44	48	47	179
45	70	83	188
46	70	94	190
47	69	116	191
48	140	42	192
49	83	12	194
50	140	42	201
51	50	112	205
52	80	103	205
53	109	139	205
54	116	105	211
55	86	80	211
56	56	139	212
57	64	115	220
58	82	103	221
59	125	68	223
60	58	95	227
61	120	102	231
62	113	35	231
63	80	103	236
64	138	105	236
65	116	105	239
66	140	36	240
67	50	106	246
68	64	132	250
69	81	36	251
70	125	68	254
71	20	69	257
72	101	0	258
73	66	82	261
74	135	65	262
75	65	0	263
76	19	120	263
77	48	47	273
78	44	58	282
79	78	111	289
80	82	103	291
81	82	100	291
82	120	47	293
83	58	95	298
84	64	132	301
85	20	69	304
86	121	124	310
87	116	105	315
88	115	124	317
89	117	92	319
90	40	113	323
91	18	104	327
92	105	2	338
93	65	0	338
94	101	0	339
95	113	45	339
96	139	110	340
97	50	112	342
98	90	44	344
99	104	73	346
100	113	45	351
101	15	18	357
102	58	95	357
103	95	135	359
104	81	36	359
105	70	94	362
106	47	83	363
107	36	38	366
108	56	139	367
109	109	139	371
110	38	122	375
111	119	73	376
112	140	36	376
113	99	34	379
114	4	44	379
115	65	0	380
116	58	11	381
117	18	70	381
118	58	80	383
119	4	44	393
120	82	103	397
121	83	38	400
122	66	82	400
123	29	94	401
124	61	57	402
125	12	48	403
126	139	110	404
127	50	112	405
128	78	111	410
129	90	44	411
130	107	102	416
131	81	36	418
132	15	18	419
133	97	115	423
134	140	42	423
135	30	57	425
136	103	82	427
137	58	11	434
138	54	33	440
139	4	44	443
140	140	36	445
141	140	42	449
142	32	52	450
143	30	57	452
144	58	11	452
145	95	135	455
146	97	115	455
147	58	80	456
148	113	35	457
149	78	63	461
150	12	84	463
151	83	12	464
152	140	36	473
153	18	104	476
