Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	117	92	14
2	50	112	15
3	121	123	15
4	32	52	15
5	34	72	16
6	29	94	17
7	140	42	19
8	140	42	23
9	8	138	26
10	121	123	31
11	56	139	35
12	80	103	38
13	64	115	38
14	13	48	38
15	20	106	47
16	136	123	51
17	139	68	56
18	69	115	68
19	16	62	72
20	136	123	73
21	120	22	74
22	101	0	74
23	115	124	76
24	121	124	78
25	70	83	83
26	58	80	88
27	39	100	100
28	56	139	105
29	58	80	106
30	135	65	107
31	81	36	112
32	107	102	115
33	103	82	116
34	16	62	116
35	4	44	119
36	16	62	120
37	105	2	124
38	103	44	127
39	90	14	127
40	58	11	136
41	120	52	159
42	35	90	161
43	39	100	161
44	64	132	169
45	16	92	173
46	50	112	174
47	138	105	176
48	64	138	178
49	78	63	178
50	15	18	183
51	15	18	187
52	107	102	196
53	35	90	198
54	36	38	201
55	36	124	202
56	139	68	204
57	117	92	208
58	95	135	209
59	30	57	211
60	50	112	213
61	83	12	213
62	113	35	221
63	115	124	224
64	10	111	229
65	37	125	230
66	107	102	234
67	64	115	235
68	66	82	236
69	116	105	241
70	113	35	241
71	44	36	247
72	83	38	249
73	107	102	252
74	65	0	254
75	135	65	256
76	41	36	256
77	83	38	267
78	56	139	268
79	95	135	272
80	80	103	273
81	39	100	280
82	37	73	282
83	90	14	282
84	135	65	286
85	61	57	288
86	109	139	289
87	16	92	294
88	120	14	296
89	37	125	309
90	58	11	320
91	65	0	321
92	66	82	330
93	139	68	334
94	12	48	338
95	71	70	340
96	16	62	340
97	136	123	340
98	4	44	341
99	54	78	342
100	138	105	344
101	12	48	345
102	103	82	345
103	30	57	348
104	18	104	348
105	120	22	358
106	105	2	359
107	115	124	363
108	36	38	366
109	95	135	368
110	56	139	374
111	64	115	382
112	36	124	386
113	120	22	393
114	69	116	401
115	48	47	406
116	40	113	410
117	83	12	411
118	30	57	418
119	42	29	419
120	120	47	427
121	81	36	428
122	39	100	431
123	61	57	432
124	81	57	437
125	82	103	438
126	50	106	439
127	50	112	439
128	103	44	445
129	20	106	447
130	78	63	448
131	104	73	448
132	36	38	452
133	85	111	456
134	103	44	457
135	51	92	461
136	81	57	463
137	101	0	465
138	64	115	467
139	38	122	476
