Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	186	75	2	480	540
2	243	140	2	360	420
3	175	299	5	120	180
4	183	375	6	420	480
5	395	340	11	480	540
6	327	242	13	300	360
7	220	238	18	300	360
8	349	272	19	60	120
9	364	55	25	480	540
10	392	307	28	60	120
11	393	307	28	360	420
12	60	319	29	480	540
13	70	231	35	300	360
14	323	243	37	120	180
15	310	363	38	60	120
16	323	243	38	480	540
17	393	306	42	300	360
18	366	97	43	480	540
19	350	131	45	180	240
20	84	363	49	180	240
21	338	315	52	180	240
22	373	253	56	180	240
23	364	25	57	480	540
24	102	377	58	360	420
25	70	231	61	420	480
26	392	307	67	420	480
27	113	184	67	180	240
28	325	294	72	180	240
29	392	307	76	420	480
30	32	78	80	180	240
31	186	304	92	240	300
32	390	357	93	180	240
33	32	78	93	240	300
34	325	294	94	360	420
35	327	242	95	360	420
36	338	315	98	300	360
37	302	274	100	240	300
38	237	109	100	120	180
39	363	24	106	420	480
40	220	238	111	420	480
41	68	143	114	300	360
42	47	328	115	180	240
43	222	383	115	120	180
44	366	340	119	180	240
45	315	237	120	480	540
46	366	97	124	360	420
47	226	52	125	420	480
48	34	242	128	180	240
49	237	243	128	360	420
50	327	242	129	180	240
51	329	236	130	420	480
52	321	217	136	180	240
53	302	274	136	300	360
54	70	231	142	300	360
55	373	253	157	480	540
56	40	380	158	180	240
57	338	315	161	360	420
58	262	30	162	480	540
59	395	340	168	180	240
60	262	30	168	420	480
61	221	281	169	240	300
62	395	340	169	420	480
63	338	315	171	420	480
64	310	363	174	300	360
65	366	97	178	180	240
66	391	42	179	360	420
67	350	131	180	240	300
68	349	157	183	360	420
69	364	55	185	300	360
70	23	97	188	420	480
71	366	340	190	420	480
72	222	383	209	240	300
73	281	155	214	240	300
74	176	154	219	360	420
75	340	290	223	480	540
76	304	141	226	300	360
77	373	253	234	480	540
78	300	144	234	360	420
79	381	290	235	480	540
80	243	140	238	480	540
81	24	96	238	480	540
82	364	55	239	300	360
83	237	243	248	300	360
84	395	340	249	480	540
85	70	231	256	480	540
86	364	55	258	300	360
87	41	340	262	300	360
88	70	231	263	360	420
89	350	131	269	480	540
90	128	68	273	300	360
91	195	294	273	300	360
92	391	42	277	360	420
93	281	155	277	480	540
94	266	116	278	300	360
95	32	78	278	480	540
96	41	340	278	300	360
97	40	380	280	360	420
98	327	242	290	300	360
99	237	109	296	480	540
100	353	65	296	480	540
101	323	243	297	300	360
102	391	42	297	420	480
103	262	30	305	420	480
104	369	100	305	480	540
105	140	40	311	480	540
106	166	357	312	420	480
107	186	304	313	420	480
108	366	340	314	360	420
109	125	122	314	480	540
110	364	55	320	480	540
111	159	11	324	360	420
112	32	78	328	360	420
113	393	297	334	480	540
114	359	30	336	360	420
115	84	363	337	420	480
116	359	30	337	360	420
117	338	391	338	420	480
118	369	107	342	360	420
119	364	55	343	480	540
120	82	360	348	420	480
121	222	383	354	360	420
122	24	96	355	360	420
123	325	45	357	360	420
124	222	383	359	420	480
125	370	104	359	420	480
126	266	116	360	480	540
127	395	340	363	420	480
128	262	30	366	420	480
129	26	250	368	480	540
130	393	306	369	420	480
131	195	294	377	480	540
132	23	98	381	480	540
133	32	78	385	480	540
134	266	116	387	480	540
135	77	319	389	480	540
136	186	75	396	420	480
137	177	77	398	420	480
138	364	55	399	420	480
139	366	251	401	480	540
140	186	75	404	420	480
141	369	107	404	480	540
142	28	353	406	420	480
143	70	231	415	420	480
144	166	357	415	420	480
145	67	258	416	480	540
146	122	183	419	480	540
147	84	363	421	480	540
148	262	30	427	480	540
149	122	183	435	480	540
150	226	52	435	480	540
151	75	76	437	480	540
152	366	97	438	480	540
153	325	45	439	480	540
154	67	258	439	480	540
155	353	65	443	480	540
156	28	353	444	480	540
157	327	242	445	480	540
158	300	144	446	480	540
159	393	297	450	480	540
160	349	157	451	480	540
161	302	274	451	480	540
162	366	340	454	480	540
163	84	363	455	480	540
164	34	242	455	480	540
165	364	55	456	480	540
166	75	76	460	480	540
167	134	63	461	480	540
168	321	217	465	480	540
169	347	395	467	480	540
170	364	55	469	480	540
171	266	116	470	480	540
172	60	319	471	480	540
173	24	96	473	480	540
174	140	40	473	480	540
175	113	184	476	480	540
