Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	97	28	16	421	481
2	106	10	28	152	212
3	15	18	34	379	439
4	57	53	53	119	179
5	67	55	60	423	483
6	109	78	69	297	357
7	18	38	88	216	276
8	119	130	94	441	501
9	137	137	122	220	280
10	62	58	160	264	324
11	94	105	176	224	284
12	67	55	190	251	311
13	47	83	191	405	465
14	61	48	214	332	392
15	34	104	236	364	424
16	1	24	242	480	540
17	21	115	251	261	321
18	103	44	254	418	478
19	86	37	258	418	478
20	19	39	279	318	378
21	113	35	292	383	443
22	86	102	298	462	522
23	8	138	322	322	382
24	21	44	325	431	491
25	121	123	341	475	535
26	122	131	360	445	505
27	66	82	361	447	507
28	137	101	363	427	487
29	15	9	396	430	490
30	122	113	403	406	466
31	103	44	408	467	527
32	92	22	426	432	492
33	32	106	450	451	511
34	28	99	456	457	517
