Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	18	208	4
2	210	271	4
3	368	215	13
4	396	106	24
5	371	111	34
6	175	299	56
7	208	20	56
8	391	54	68
9	321	209	84
10	371	111	88
11	53	51	109
12	299	141	117
13	208	20	121
14	196	295	135
15	287	307	140
16	328	239	140
17	277	163	149
18	114	178	149
19	182	379	151
20	395	167	154
21	107	98	169
22	350	131	188
23	328	239	200
24	382	54	208
25	53	330	227
26	157	220	239
27	370	57	269
28	72	257	302
29	369	118	305
30	154	68	311
31	110	188	311
32	14	201	316
33	113	179	324
34	371	111	326
35	210	271	342
36	109	186	355
37	321	209	361
38	21	255	364
39	111	179	374
40	21	104	375
41	91	150	376
42	53	51	379
43	368	215	382
44	243	209	382
45	157	220	398
46	85	155	424
47	385	55	440
48	209	85	459
49	361	194	479
