Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	399	179	2
2	381	290	13
3	21	104	15
4	321	209	17
5	226	52	34
6	82	78	41
7	87	153	52
8	228	96	54
9	114	254	75
10	328	239	77
11	344	280	77
12	396	106	109
13	373	253	121
14	53	51	126
15	382	54	128
16	82	65	174
17	143	159	182
18	143	159	183
19	37	397	187
20	289	306	194
21	243	209	232
22	361	194	246
23	226	52	247
24	72	315	253
25	373	253	259
26	182	379	267
27	208	86	268
28	220	381	273
29	381	290	274
30	272	154	274
31	226	52	282
32	294	118	285
33	154	68	297
34	391	54	299
35	399	179	299
36	111	179	303
37	310	200	306
38	370	57	323
39	200	48	336
40	369	171	336
41	91	150	344
42	350	207	366
43	225	53	371
44	287	307	371
45	287	307	385
46	300	64	390
47	114	178	394
48	180	387	414
49	272	154	429
50	391	54	439
