Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	217	289	6
2	317	183	10
3	107	98	13
4	246	247	20
5	342	384	23
6	109	186	50
7	114	254	51
8	382	54	58
9	393	246	71
10	210	271	83
11	299	141	84
12	204	292	85
13	217	289	92
14	21	255	95
15	299	141	97
16	175	299	99
17	391	54	112
18	349	181	115
19	385	55	117
20	344	283	125
21	328	239	144
22	253	316	144
23	361	194	150
24	361	194	158
25	182	379	161
26	208	86	180
27	395	167	202
28	34	242	216
29	228	96	216
30	361	194	252
31	14	201	252
32	246	247	273
33	350	131	283
34	72	315	298
35	197	300	300
36	244	285	307
37	344	283	310
38	72	315	319
39	11	328	320
40	344	283	328
41	114	254	339
42	193	216	340
43	385	55	353
44	107	98	353
45	225	53	355
46	272	154	356
47	344	283	368
48	114	254	372
49	208	86	375
50	369	118	377
51	321	209	380
52	220	381	387
53	217	289	396
54	369	171	410
55	289	306	431
56	372	256	470
57	222	383	476
58	369	171	476
