Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	6	135	1
2	110	66	5
3	84	36	5
4	107	63	8
5	118	131	10
6	103	106	14
7	21	25	20
8	6	135	22
9	67	55	28
10	62	58	28
11	34	138	30
12	28	33	32
13	57	59	34
14	8	119	35
15	57	59	37
16	57	59	39
17	19	39	43
18	18	38	45
19	21	48	52
20	10	137	56
21	110	66	57
22	98	70	59
23	84	99	61
24	74	93	64
25	101	107	69
26	7	115	71
27	36	132	73
28	57	59	74
29	132	24	75
30	16	38	75
31	57	59	80
32	134	31	84
33	4	23	88
34	121	110	101
35	103	106	102
36	16	38	102
37	92	107	110
38	28	99	114
39	34	79	120
40	0	27	120
41	119	136	125
42	25	26	127
43	0	27	131
44	115	134	135
45	91	108	135
46	28	78	135
47	99	26	136
48	30	31	137
49	21	48	139
50	7	115	141
51	4	23	144
52	28	78	147
53	28	99	150
54	43	140	151
55	4	125	152
56	74	99	153
57	85	106	156
58	134	31	158
59	103	111	159
60	134	31	159
61	0	117	167
62	103	34	167
63	8	119	167
64	18	38	170
65	121	110	172
66	74	96	173
67	99	108	173
68	77	100	173
69	134	31	177
70	88	72	180
71	28	78	181
72	104	106	184
73	28	78	184
74	4	30	185
75	107	105	189
76	91	108	190
77	36	132	196
78	77	100	197
79	99	108	199
80	4	125	201
81	30	24	202
82	36	105	202
83	0	117	206
84	93	75	213
85	16	38	214
86	137	6	214
87	40	132	215
88	40	132	216
89	4	30	218
90	137	6	222
91	34	79	226
92	127	28	228
93	74	96	230
94	104	106	231
95	130	27	231
96	98	70	231
97	88	35	232
98	40	132	234
99	0	27	235
100	127	112	237
101	99	26	237
102	132	24	240
103	103	106	240
104	103	111	243
105	90	104	244
106	6	135	244
107	4	23	247
108	92	107	248
109	104	106	251
110	18	38	253
111	29	28	257
112	127	28	257
113	86	36	260
114	99	108	263
115	127	112	270
116	10	134	271
117	29	28	275
118	4	28	277
119	85	106	281
120	74	99	281
121	137	6	286
122	104	106	289
123	103	34	293
124	119	136	294
125	110	66	294
126	21	48	295
127	4	28	296
128	16	38	296
129	84	36	301
130	98	70	302
131	90	104	304
132	34	138	311
133	86	102	312
134	59	56	319
135	129	9	325
136	28	78	329
137	77	100	332
138	10	137	335
139	92	107	335
140	6	135	335
141	30	31	337
142	0	27	339
143	139	10	341
144	74	99	345
145	103	106	348
146	139	10	356
147	96	26	356
148	86	102	357
149	62	58	361
150	21	44	365
151	84	36	366
152	64	61	367
153	113	69	369
154	103	34	370
155	95	35	371
156	7	115	373
157	99	112	374
158	61	54	382
159	36	132	383
160	95	35	383
161	30	24	389
162	92	107	391
163	16	38	393
164	21	44	394
165	61	48	400
166	107	105	406
167	84	99	407
168	119	136	409
169	129	9	410
170	4	125	411
171	131	31	412
172	59	56	415
173	16	39	415
174	43	135	416
175	92	107	416
176	77	100	418
177	57	59	422
178	103	34	423
179	1	24	424
180	87	39	424
181	99	108	425
182	74	96	428
183	67	55	431
184	74	93	432
185	21	26	435
186	103	111	437
187	18	38	438
188	129	9	440
189	125	108	444
190	103	69	445
191	35	99	447
192	91	108	449
193	99	26	457
194	103	106	461
195	99	112	461
196	110	66	463
197	103	34	464
198	137	6	466
199	127	29	472
200	136	29	474
201	59	56	476
202	16	38	477
