Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	153	280	13	180	240
2	11	115	15	420	480
3	82	365	17	240	300
4	280	290	20	240	300
5	41	56	22	240	300
6	369	19	26	120	180
7	82	365	27	480	540
8	230	241	30	60	120
9	240	210	43	420	480
10	360	23	46	60	120
11	79	154	49	60	120
12	74	201	52	420	480
13	99	7	54	420	480
14	84	252	55	480	540
15	327	242	56	60	120
16	203	384	60	420	480
17	109	186	66	240	300
18	89	29	72	300	360
19	168	62	81	120	180
20	210	141	83	480	540
21	92	50	88	180	240
22	314	390	91	180	240
23	172	178	101	300	360
24	268	160	104	180	240
25	158	366	115	120	180
26	79	154	119	420	480
27	84	252	120	480	540
28	150	108	128	420	480
29	29	355	135	300	360
30	39	56	138	240	300
31	244	114	155	480	540
32	244	114	158	180	240
33	389	307	160	360	420
34	95	63	162	480	540
35	203	384	163	360	420
36	32	352	167	480	540
37	109	186	170	240	300
38	255	239	171	480	540
39	126	284	174	180	240
40	33	247	177	480	540
41	75	206	179	180	240
42	82	365	185	420	480
43	164	62	186	240	300
44	24	121	188	360	420
45	182	379	197	300	360
46	240	210	198	300	360
47	157	205	201	240	300
48	73	203	206	360	420
49	32	352	214	480	540
50	153	280	220	420	480
51	314	390	225	360	420
52	82	365	229	360	420
53	182	379	238	480	540
54	100	6	238	480	540
55	74	201	244	420	480
56	360	23	249	480	540
57	34	242	251	300	360
58	109	186	254	480	540
59	95	63	267	360	420
60	51	288	283	300	360
61	275	12	287	300	360
62	82	365	323	420	480
63	157	102	336	360	420
64	242	105	340	360	420
65	223	372	341	480	540
66	231	219	344	420	480
67	109	186	354	420	480
68	157	102	359	480	540
69	201	387	360	360	420
70	79	209	362	420	480
71	153	281	363	420	480
72	82	365	365	420	480
73	32	352	367	420	480
74	79	154	374	420	480
75	360	23	378	420	480
76	131	283	388	480	540
77	324	216	390	420	480
78	348	279	406	420	480
79	26	250	414	480	540
80	321	339	418	420	480
81	329	241	424	480	540
82	189	306	436	480	540
83	22	125	437	480	540
84	337	388	445	480	540
85	242	105	446	480	540
86	237	213	447	480	540
87	40	54	469	480	540
88	82	365	470	480	540
89	39	56	479	480	540
