Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	12	113	1
2	85	164	4
3	88	143	7
4	152	190	12
5	103	25	18
6	155	22	19
7	112	6	20
8	17	32	23
9	30	67	26
10	125	49	28
11	30	67	29
12	180	66	29
13	105	26	35
14	109	197	43
15	63	44	46
16	9	122	54
17	42	148	55
18	155	107	56
19	59	139	58
20	103	25	60
21	124	165	63
22	17	32	71
23	88	152	74
24	112	6	79
25	5	122	80
26	112	78	82
27	28	127	88
28	155	22	89
29	111	129	91
30	188	194	95
31	36	104	99
32	146	166	100
33	143	103	102
34	124	191	102
35	155	22	102
36	125	49	103
37	186	8	103
38	45	55	104
39	129	176	106
40	32	166	112
41	89	176	112
42	94	119	114
43	12	113	119
44	134	157	120
45	94	119	121
46	172	186	127
47	89	176	127
48	139	97	128
49	113	158	129
50	85	85	130
51	113	100	130
52	126	100	134
53	60	184	134
54	42	174	143
55	116	4	143
56	162	162	145
57	143	103	146
58	110	8	147
59	129	176	147
60	105	26	150
61	63	44	162
62	126	100	163
63	148	38	164
64	38	183	165
65	46	22	167
66	112	78	168
67	124	165	168
68	112	78	170
69	186	8	175
70	56	148	184
71	97	129	186
72	85	85	186
73	59	24	193
74	7	119	195
75	36	104	200
76	59	139	211
77	30	67	217
78	159	105	223
79	198	16	233
80	45	55	233
81	17	166	237
82	56	148	241
83	127	39	243
84	30	67	247
85	155	17	252
86	139	97	254
87	130	149	257
88	67	70	265
89	103	25	266
90	155	22	271
91	193	12	284
92	17	32	284
93	180	66	288
94	8	89	289
95	66	3	291
96	148	38	297
97	109	197	307
98	165	156	314
99	59	24	320
100	124	165	320
101	108	148	321
102	12	131	322
103	124	191	326
104	155	22	334
105	7	119	335
106	110	8	337
107	113	100	338
108	12	131	344
109	103	25	344
110	146	166	346
111	46	22	351
112	155	17	352
113	105	26	352
114	17	166	354
115	113	158	361
116	152	190	361
117	113	158	363
118	172	186	365
119	155	22	365
120	84	180	374
121	193	12	386
122	200	162	390
123	116	4	392
124	85	164	396
125	94	119	400
126	31	63	404
127	113	100	412
128	8	89	415
129	172	161	415
130	47	118	417
131	155	22	418
132	109	197	420
133	112	78	424
134	75	134	425
135	5	122	426
136	59	24	427
137	125	49	428
138	67	70	429
139	60	184	429
140	113	100	430
141	172	161	434
142	12	113	436
143	127	39	439
144	88	143	445
145	146	166	446
146	186	8	447
147	121	50	448
148	12	131	450
149	165	156	454
150	124	165	459
151	103	77	460
152	198	16	465
153	124	191	465
154	63	44	469
155	180	66	471
156	39	186	476
157	172	161	478
158	36	104	479
