Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	218	172	18	269	329
2	368	103	19	336	396
3	230	387	22	276	336
4	215	188	23	256	316
5	54	218	24	187	247
6	246	247	26	239	299
7	202	42	32	207	267
8	183	37	32	237	297
9	282	7	34	57	117
10	269	83	35	355	415
11	46	227	50	266	326
12	144	343	51	165	225
13	300	203	55	143	203
14	84	192	58	210	270
15	69	70	62	453	513
16	281	86	63	108	168
17	96	113	66	138	198
18	275	29	68	363	423
19	273	342	70	442	502
20	202	42	78	296	356
21	286	108	80	156	216
22	155	349	80	426	486
23	269	83	84	210	270
24	211	110	88	480	540
25	259	117	88	301	361
26	117	252	90	199	259
27	263	118	93	237	297
28	255	384	96	309	369
29	339	281	97	285	345
30	272	193	97	345	405
31	312	217	100	452	512
32	281	86	106	157	217
33	16	56	107	477	537
34	70	63	107	265	325
35	114	103	111	466	526
36	275	29	112	133	193
37	130	186	114	449	509
38	207	55	115	193	253
39	281	86	116	185	245
40	312	217	123	241	301
41	296	209	126	158	218
42	255	384	132	445	505
43	117	252	137	304	364
44	226	102	140	440	500
45	143	76	142	342	402
46	266	90	142	405	465
47	338	161	149	288	348
48	261	363	153	376	436
49	268	97	169	225	285
50	265	377	171	389	449
51	272	193	171	385	445
52	339	281	174	472	532
53	275	29	174	366	426
54	97	91	179	361	421
55	273	342	197	428	488
56	202	42	214	434	494
57	244	358	220	221	281
58	275	29	220	385	445
59	156	144	228	430	490
60	79	139	228	402	462
61	204	21	229	284	344
62	215	188	243	392	452
63	50	248	245	397	457
64	389	122	246	275	335
65	204	21	251	311	371
66	351	281	251	347	407
67	243	103	258	385	445
68	208	91	267	438	498
69	117	252	280	333	393
70	207	55	281	296	356
71	230	387	285	456	516
72	259	117	293	445	505
73	208	91	304	381	441
74	338	161	306	401	461
75	291	215	309	400	460
76	266	368	317	433	493
77	160	138	319	385	445
78	214	20	335	356	416
79	243	103	338	407	467
80	79	139	341	433	493
81	259	117	342	396	456
82	280	249	349	417	477
83	84	192	350	362	422
84	16	56	373	423	483
85	207	55	378	392	452
86	117	252	383	441	501
87	300	203	384	412	472
88	379	124	388	410	470
89	207	55	401	470	530
90	258	134	408	418	478
91	351	281	426	437	497
92	97	139	427	439	499
93	149	345	430	445	505
94	275	29	431	473	533
95	79	139	432	452	512
96	226	102	433	444	504
97	242	283	442	459	519
98	155	349	442	449	509
99	69	126	443	448	508
100	273	342	445	450	510
101	79	139	448	464	524
102	218	172	454	454	514
103	207	55	459	480	540
104	129	361	460	469	529
105	70	207	464	474	534
106	351	281	473	473	533
107	130	186	473	477	537
108	265	377	476	476	536
109	389	122	477	477	537
110	218	172	479	479	539
