Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	176	154	1
2	3	2	2
3	300	319	8
4	278	221	8
5	168	15	8
6	168	15	13
7	40	153	16
8	49	187	24
9	29	86	26
10	277	143	31
11	287	279	32
12	251	70	32
13	40	153	34
14	300	319	35
15	40	153	38
16	358	309	43
17	140	131	50
18	40	153	55
19	56	97	56
20	327	115	57
21	250	183	57
22	110	351	64
23	332	124	67
24	30	349	67
25	377	29	69
26	279	337	79
27	102	149	80
28	310	163	80
29	278	221	81
30	398	258	83
31	56	156	86
32	230	139	91
33	236	119	92
34	259	285	93
35	84	221	95
36	208	86	101
37	294	184	101
38	23	317	104
39	353	357	106
40	160	313	108
41	358	309	110
42	206	286	112
43	153	315	113
44	237	243	114
45	251	70	115
46	264	69	122
47	285	184	125
48	267	221	125
49	325	311	128
50	329	208	128
51	110	351	130
52	264	69	131
53	348	319	136
54	267	221	138
55	102	149	141
56	394	299	143
57	394	299	144
58	250	183	144
59	384	47	148
60	49	187	149
61	196	51	152
62	236	119	153
63	84	221	154
64	36	288	156
65	208	86	158
66	40	153	158
67	279	337	159
68	246	152	162
69	279	337	169
70	60	319	172
71	45	85	173
72	13	220	176
73	200	48	178
74	196	51	179
75	332	124	183
76	330	353	184
77	29	86	185
78	147	210	188
79	287	279	199
80	45	85	200
81	36	203	202
82	102	42	205
83	2	200	207
84	279	337	215
85	26	199	219
86	110	290	220
87	398	258	225
88	73	4	225
89	353	357	229
90	237	243	230
91	178	103	235
92	168	15	239
93	29	86	243
94	29	86	247
95	41	399	248
96	152	361	252
97	277	143	253
98	110	241	257
99	100	15	262
100	353	357	263
101	49	187	263
102	153	315	266
103	231	6	270
104	303	258	271
105	338	315	272
106	255	80	272
107	246	152	274
108	279	337	275
109	73	4	276
110	26	199	277
111	285	184	281
112	353	3	281
113	56	97	281
114	377	29	284
115	153	315	285
116	156	4	287
117	376	19	288
118	36	203	290
119	60	319	291
120	286	308	292
121	100	15	293
122	140	131	296
123	29	86	296
124	146	301	302
125	17	348	305
126	300	319	306
127	251	70	310
128	310	163	310
129	287	279	312
130	327	11	313
131	140	131	319
132	26	199	319
133	285	184	320
134	353	357	325
135	230	139	325
136	153	315	326
137	300	319	327
138	236	119	334
139	176	154	335
140	286	308	339
141	56	156	339
142	147	210	342
143	278	221	345
144	49	187	345
145	300	319	347
146	77	319	348
147	230	139	354
148	384	47	357
149	73	4	360
150	142	238	361
151	152	361	365
152	156	4	369
153	110	241	370
154	17	348	374
155	36	203	376
156	30	349	378
157	353	357	382
158	388	106	382
159	327	11	385
160	26	199	386
161	353	357	387
162	205	372	388
163	338	315	394
164	237	243	401
165	59	285	401
166	277	143	403
167	353	3	405
168	148	71	406
169	327	115	407
170	208	86	407
171	3	2	408
172	327	115	409
173	230	139	412
174	140	387	416
175	300	319	417
176	49	187	418
177	148	71	419
178	23	317	421
179	119	286	421
180	168	15	426
181	330	353	430
182	49	187	432
183	140	387	433
184	23	317	439
185	285	184	440
186	2	200	442
187	297	137	447
188	286	308	449
189	153	315	450
190	36	286	451
191	147	210	452
192	368	278	455
193	286	308	455
194	264	69	459
195	160	313	461
196	56	97	461
197	205	372	466
198	267	221	468
199	3	2	472
200	294	184	477
201	45	85	478
202	277	143	479
