Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	120	22	31
2	105	2	51
3	47	83	63
4	103	82	72
5	37	73	77
6	95	135	81
7	16	92	82
8	4	44	87
9	54	78	90
10	137	96	94
11	109	139	102
12	85	111	104
13	69	116	111
14	109	139	112
15	120	52	131
16	38	122	169
17	99	34	193
18	18	104	201
19	136	123	223
20	48	47	223
21	137	96	227
22	99	34	230
23	115	124	249
24	36	124	251
25	70	83	264
26	16	92	272
27	113	35	273
28	64	132	283
29	109	139	306
30	40	113	319
31	56	139	328
32	140	42	330
33	16	62	340
34	104	73	342
35	36	124	369
36	82	100	371
37	41	36	376
38	70	83	406
39	69	115	415
40	81	36	417
41	69	115	431
42	120	22	437
43	66	82	440
44	29	94	449
45	38	122	459
