Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	83	12	9
2	99	34	14
3	50	112	20
4	140	36	21
5	139	110	26
6	120	14	29
7	90	44	47
8	12	84	49
9	113	45	53
10	58	80	58
11	15	18	60
12	120	47	67
13	39	100	90
14	50	112	96
15	56	139	99
16	36	124	109
17	47	83	118
18	30	57	122
19	61	57	140
20	135	65	164
21	16	62	173
22	12	48	174
23	120	14	182
24	65	0	200
25	113	35	203
26	83	12	205
27	35	90	215
28	44	58	224
29	140	36	243
30	121	124	244
31	119	73	244
32	48	47	249
33	39	100	252
34	113	45	255
35	50	112	267
36	36	124	271
37	39	100	275
38	50	106	306
39	44	58	311
40	119	73	312
41	120	52	314
42	44	36	322
43	90	14	328
44	39	100	328
45	85	111	338
46	93	61	346
47	71	70	349
48	69	115	354
49	20	106	365
50	136	123	371
51	51	92	372
52	37	125	388
53	99	34	388
54	139	110	429
55	95	135	455
56	18	70	460
57	104	73	463
58	139	110	472
