Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	2	40	2	120	180
2	60	80	10	360	420
3	0	45	16	120	180
4	2	60	17	120	180
5	24	58	19	480	540
6	55	20	24	120	180
7	8	40	31	120	180
8	8	56	33	60	120
9	56	37	34	120	180
10	49	58	37	360	420
11	24	58	42	480	540
12	15	60	43	480	540
13	0	45	45	60	120
14	2	40	49	240	300
15	38	5	51	480	540
16	12	24	52	300	360
17	60	85	69	420	480
18	25	30	70	420	480
19	67	5	71	480	540
20	44	5	73	180	240
21	5	45	76	480	540
22	2	45	77	300	360
23	88	30	89	420	480
24	4	18	92	480	540
25	20	80	101	360	420
26	65	20	109	360	420
27	53	43	111	300	360
28	45	30	114	180	240
29	60	80	114	480	540
30	8	45	124	240	300
31	65	82	129	240	300
32	20	50	129	300	360
33	58	75	134	360	420
34	30	60	136	360	420
35	0	45	146	180	240
36	90	35	147	420	480
37	15	60	151	180	240
38	92	30	155	360	420
39	40	5	160	180	240
40	37	31	160	420	480
41	25	85	161	420	480
42	60	12	174	300	360
43	15	10	174	360	420
44	40	60	177	240	300
45	47	47	191	480	540
46	38	5	200	300	360
47	2	60	203	240	300
48	12	24	205	240	300
49	5	35	205	480	540
50	65	82	208	300	360
51	2	60	212	240	300
52	31	67	222	360	420
53	55	85	224	240	300
54	20	80	225	240	300
55	63	65	228	360	420
56	2	60	230	240	300
57	55	85	233	360	420
58	18	80	236	300	360
59	42	5	244	360	420
60	35	69	263	300	360
61	25	85	272	300	360
62	55	20	280	360	420
63	21	24	282	360	420
64	44	5	287	360	420
65	35	40	292	480	540
66	31	52	300	480	540
67	53	43	300	300	360
68	21	24	304	480	540
69	64	42	309	420	480
70	90	35	311	420	480
71	37	47	322	360	420
72	88	35	327	480	540
73	6	68	335	420	480
74	40	5	340	420	480
75	50	35	343	360	420
76	10	20	354	360	420
77	26	52	359	420	480
78	64	42	366	420	480
79	0	45	377	420	480
80	67	85	380	420	480
81	20	82	387	480	540
82	65	85	389	420	480
83	55	85	391	480	540
84	5	35	391	420	480
85	5	5	396	420	480
86	20	50	404	480	540
87	24	58	409	420	480
88	18	80	416	480	540
89	63	23	423	480	540
90	35	40	423	480	540
91	62	80	427	480	540
92	26	52	437	480	540
93	47	47	439	480	540
94	24	58	446	480	540
95	22	75	451	480	540
96	65	82	474	480	540
