Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	21	96	0
2	93	47	2
3	220	283	2
4	230	241	5
5	100	6	6
6	327	242	8
7	337	388	10
8	158	366	12
9	153	280	16
10	51	288	18
11	100	6	22
12	360	23	46
13	280	290	48
14	244	114	48
15	168	62	55
16	100	6	55
17	187	338	56
18	126	284	59
19	73	203	65
20	244	114	67
21	242	105	70
22	172	178	71
23	127	90	71
24	95	63	74
25	100	6	79
26	21	96	87
27	189	306	93
28	200	89	95
29	40	54	97
30	126	284	97
31	254	240	106
32	22	125	106
33	200	89	110
34	244	114	113
35	189	306	113
36	40	54	114
37	22	125	115
38	131	283	118
39	22	125	122
40	82	365	132
41	22	125	134
42	187	338	134
43	40	54	143
44	24	121	145
45	182	378	148
46	153	107	152
47	363	30	155
48	348	279	157
49	11	115	159
50	361	39	161
51	33	247	162
52	240	246	164
53	220	283	165
54	255	239	168
55	308	204	172
56	172	178	175
57	92	155	175
58	237	213	182
59	324	216	187
60	74	201	188
61	187	338	190
62	182	378	190
63	360	23	190
64	52	295	202
65	189	306	205
66	40	54	207
67	40	54	211
68	157	102	217
69	95	63	223
70	57	353	223
71	363	30	225
72	321	339	230
73	324	216	232
74	11	115	235
75	389	307	246
76	308	396	246
77	131	283	247
78	279	4	248
79	363	30	250
80	21	96	256
81	32	352	263
82	279	4	264
83	308	396	275
84	203	384	280
85	279	4	284
86	223	372	287
87	75	206	298
88	249	242	298
89	321	339	300
90	201	387	305
91	232	232	310
92	314	390	310
93	157	205	314
94	97	10	314
95	153	280	315
96	26	250	317
97	223	372	317
98	158	366	318
99	329	241	321
100	369	19	326
101	308	204	327
102	302	60	327
103	358	266	328
104	327	242	334
105	150	108	338
106	360	23	338
107	168	62	343
108	14	210	345
109	109	186	345
110	29	355	346
111	127	90	346
112	244	114	348
113	254	240	349
114	153	281	352
115	22	125	353
116	337	388	357
117	49	351	361
118	14	210	362
119	131	283	367
120	157	102	371
121	14	210	375
122	24	121	376
123	327	242	376
124	100	6	378
125	51	288	381
126	230	241	383
127	361	39	389
128	26	250	392
129	95	63	397
130	51	288	398
131	87	153	400
132	154	288	400
133	200	89	402
134	373	253	404
135	360	23	405
136	22	205	410
137	389	307	412
138	39	56	413
139	157	205	417
140	158	366	421
141	275	12	424
142	23	97	425
143	157	205	426
144	314	390	428
145	240	210	436
146	220	283	438
147	131	283	438
148	40	54	445
149	29	355	452
150	21	96	454
151	268	160	455
152	363	30	456
153	308	204	459
154	240	246	463
155	321	339	473
156	168	62	473
157	348	279	476
