Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	274	195	9	61	121
2	236	224	32	305	365
3	56	117	42	249	309
4	227	187	45	242	302
5	92	114	63	116	176
6	87	105	64	233	293
7	73	104	81	290	350
8	6	146	90	393	453
9	92	114	97	350	410
10	67	142	109	182	242
11	92	90	109	216	276
12	92	114	113	444	504
13	225	51	121	306	366
14	65	152	124	385	445
15	149	130	146	337	397
16	45	44	152	434	494
17	87	112	162	467	527
18	189	138	166	241	301
19	252	60	176	236	296
20	135	23	181	206	266
21	242	263	190	295	355
22	284	184	192	366	426
23	262	237	197	280	340
24	34	50	203	297	357
25	108	103	217	372	432
26	249	44	220	452	512
27	62	221	223	274	334
28	101	31	227	329	389
29	162	141	247	385	445
30	234	216	267	272	332
31	115	235	270	335	395
32	195	253	282	446	506
33	241	46	322	476	536
34	196	158	332	442	502
35	67	142	337	467	527
36	225	70	338	359	419
37	66	139	343	354	414
38	125	39	345	454	514
39	67	142	346	420	480
40	34	50	371	433	493
41	92	114	396	431	491
42	275	31	401	418	478
43	162	141	401	421	481
44	196	158	411	446	506
45	92	114	412	464	524
46	137	255	423	451	511
47	160	111	425	450	510
48	263	248	425	462	522
49	144	250	433	444	504
50	63	135	450	451	511
51	65	152	458	469	529
52	42	123	460	469	529
53	164	79	463	474	534
54	236	224	467	467	527
