Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	98	36	8
2	7	113	14
3	122	11	27
4	78	61	27
5	116	10	28
6	60	115	34
7	94	104	37
8	62	128	42
9	101	68	48
10	115	41	57
11	20	93	59
12	91	91	78
13	11	100	81
14	104	82	98
15	104	51	104
16	77	117	143
17	100	5	151
18	67	84	151
19	47	63	155
20	20	108	157
21	78	61	192
22	66	131	196
23	101	68	212
24	30	58	217
25	115	41	239
26	67	84	243
27	20	109	246
28	15	94	265
29	30	106	277
30	77	117	285
31	62	73	297
32	13	80	311
33	67	123	313
34	101	32	313
35	94	18	322
36	61	66	350
37	18	123	361
38	62	73	371
39	121	9	395
40	94	18	405
41	95	121	407
42	62	128	424
43	20	108	425
44	59	77	430
45	57	87	432
46	94	104	470
47	37	111	475
