Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	11	23	24
2	24	19	39
3	87	63	59
4	98	116	65
5	103	55	71
6	103	55	71
7	60	115	73
8	20	93	76
9	94	104	83
10	49	48	95
11	69	48	102
12	61	66	110
13	103	33	123
14	114	63	124
15	38	16	132
16	105	26	132
17	96	62	150
18	65	80	153
19	117	55	154
20	106	0	162
21	98	116	163
22	64	78	209
23	98	46	223
24	38	16	227
25	96	138	231
26	117	55	251
27	104	82	261
28	116	23	262
29	61	107	279
30	104	51	300
31	128	0	321
32	7	113	327
33	59	77	372
34	26	24	402
35	96	138	411
36	122	11	428
37	98	116	430
38	7	113	434
39	30	106	443
40	30	58	445
41	87	63	458
42	47	63	459
43	101	59	462
44	80	63	462
45	66	131	463
46	67	84	476
