Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	350	157	4
2	282	198	15
3	97	139	30
4	282	7	31
5	204	21	40
6	312	217	41
7	263	118	43
8	87	204	47
9	156	144	47
10	271	375	47
11	87	204	52
12	255	384	60
13	389	122	61
14	69	70	62
15	242	283	67
16	208	91	72
17	61	183	81
18	226	102	81
19	272	193	90
20	389	122	97
21	261	363	97
22	296	209	123
23	265	377	125
24	289	203	141
25	70	207	143
26	282	248	145
27	266	368	150
28	281	86	153
29	286	108	157
30	70	63	157
31	267	393	158
32	218	172	160
33	174	92	170
34	282	7	197
35	368	103	201
36	202	42	208
37	389	122	208
38	204	21	210
39	123	175	211
40	339	281	216
41	271	375	223
42	149	244	250
43	97	91	251
44	379	124	263
45	258	134	274
46	202	42	275
47	379	124	287
48	379	124	289
49	70	63	295
50	69	126	301
51	183	37	305
52	286	108	309
53	86	140	310
54	114	103	317
55	211	110	319
56	268	97	320
57	70	63	327
58	258	134	330
59	183	37	333
60	266	90	349
61	379	124	362
62	338	161	367
63	51	95	382
64	218	172	383
65	152	78	383
66	296	209	385
67	129	361	385
68	202	42	390
69	244	358	393
70	86	59	395
71	155	349	396
72	269	83	398
73	351	281	400
74	144	343	403
75	242	283	403
76	243	103	426
77	46	227	426
78	74	85	427
79	282	7	433
80	244	277	440
81	260	156	443
82	244	358	444
83	289	203	457
84	291	215	459
85	296	209	460
86	245	149	461
87	155	349	468
88	16	56	472
89	136	250	476
