Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	268	97	4
2	242	283	7
3	265	377	17
4	142	363	22
5	130	186	22
6	286	108	24
7	260	156	31
8	166	124	40
9	379	124	42
10	128	161	45
11	215	188	45
12	230	387	48
13	128	161	57
14	296	209	58
15	271	375	61
16	123	175	62
17	69	70	63
18	280	249	74
19	265	377	79
20	146	361	111
21	280	249	112
22	46	227	115
23	282	248	119
24	260	156	122
25	350	157	123
26	204	21	124
27	50	248	143
28	214	20	143
29	46	227	145
30	368	103	159
31	208	91	167
32	146	361	189
33	244	358	191
34	263	80	198
35	300	203	200
36	266	90	203
37	266	90	205
38	69	126	206
39	260	156	209
40	243	103	211
41	130	235	212
42	174	92	212
43	86	59	216
44	244	277	225
45	245	149	230
46	214	20	231
47	87	204	232
48	204	21	236
49	273	342	242
50	339	281	246
51	281	86	251
52	242	283	254
53	339	281	257
54	16	56	271
55	54	218	276
56	136	250	286
57	286	108	295
58	300	203	300
59	97	91	302
60	207	55	309
61	146	361	313
62	389	122	320
63	174	92	321
64	244	277	322
65	266	90	323
66	146	361	328
67	258	134	345
68	263	118	345
69	338	161	346
70	160	138	349
71	282	198	352
72	50	248	355
73	97	91	358
74	152	78	364
75	245	149	364
76	296	209	382
77	379	124	382
78	291	215	385
79	143	76	387
80	218	172	391
81	379	124	392
82	282	198	418
83	69	70	420
84	144	343	420
85	166	124	422
86	140	265	426
87	73	183	431
88	214	20	439
89	214	20	441
90	242	283	448
91	70	63	448
92	259	117	453
93	273	342	454
94	244	277	454
95	211	110	455
96	211	110	459
97	130	186	460
98	202	42	474
99	269	83	478
