Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	89	24	5
2	57	59	5
3	8	138	7
4	97	12	10
5	138	78	12
6	97	28	19
7	118	108	23
8	100	106	25
9	19	39	26
10	66	82	30
11	116	132	30
12	82	100	32
13	107	77	34
14	107	77	36
15	103	82	36
16	109	131	36
17	110	99	37
18	64	132	40
19	86	102	52
20	138	78	57
21	137	137	70
22	99	28	71
23	86	37	77
24	66	40	79
25	57	53	84
26	98	31	89
27	34	72	90
28	18	38	93
29	126	112	97
30	34	108	109
31	34	104	111
32	125	68	116
33	97	29	120
34	79	72	124
35	54	41	125
36	86	102	128
37	92	107	136
38	97	29	147
39	19	39	148
40	109	131	149
41	66	40	160
42	122	131	164
43	122	131	166
44	23	39	174
45	58	95	180
46	8	138	180
47	125	68	183
48	90	44	183
49	84	39	188
50	116	132	193
51	100	106	195
52	100	106	199
53	64	132	199
54	109	139	205
55	92	22	207
56	47	83	211
57	122	113	213
58	61	54	215
59	86	37	216
60	1	24	217
61	58	95	220
62	4	44	220
63	110	99	223
64	15	18	224
65	78	63	226
66	82	100	227
67	126	112	234
68	119	130	234
69	122	113	264
70	63	50	267
71	21	44	270
72	54	41	270
73	34	72	272
74	35	90	273
75	90	44	275
76	84	39	275
77	109	139	279
78	47	83	280
79	61	54	281
80	109	131	281
81	79	72	283
82	103	69	284
83	92	107	287
84	103	82	289
85	67	55	294
86	86	36	297
87	84	36	297
88	86	102	297
89	34	108	300
90	119	130	303
91	63	50	304
92	32	106	304
93	126	112	309
94	34	108	319
95	19	39	320
96	62	58	320
97	47	83	324
98	121	123	326
99	90	44	327
100	28	99	331
101	97	12	331
102	17	43	331
103	50	106	331
104	119	114	336
105	35	90	338
106	28	99	343
107	8	138	354
108	94	105	357
109	28	99	358
110	118	114	358
111	121	110	358
112	79	72	363
113	119	130	364
114	137	137	366
115	34	108	370
116	94	105	375
117	28	99	378
118	16	39	385
119	58	95	392
120	36	54	393
121	8	138	399
122	4	44	403
123	109	78	406
124	61	54	406
125	34	104	407
126	15	18	410
127	8	87	411
128	34	104	412
129	21	44	418
130	16	62	422
131	116	132	423
132	34	108	429
133	140	36	433
134	126	112	437
135	103	69	440
136	62	58	446
137	32	106	447
138	122	113	449
139	8	138	452
140	118	108	460
141	66	91	462
142	138	78	464
143	70	94	464
144	16	62	466
145	90	44	467
146	115	134	469
