Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	35	160	14
2	124	191	18
3	188	125	19
4	59	139	21
5	65	53	40
6	80	108	41
7	135	45	47
8	193	12	51
9	67	138	52
10	7	151	66
11	48	106	72
12	138	69	110
13	122	13	113
14	127	143	113
15	188	125	114
16	179	141	124
17	172	114	144
18	154	7	152
19	28	193	157
20	7	151	171
21	162	118	189
22	59	57	198
23	63	149	218
24	21	85	219
25	15	87	224
26	179	141	229
27	180	147	230
28	55	64	250
29	5	162	266
30	5	73	266
31	67	127	266
32	193	111	278
33	79	115	286
34	40	130	307
35	179	141	314
36	65	53	318
37	99	45	328
38	107	96	340
39	65	53	353
40	40	130	363
41	138	69	365
42	185	123	375
43	185	123	414
44	35	160	441
45	48	30	446
46	140	4	450
47	67	127	453
48	110	184	467
49	55	51	473
50	40	130	477
