Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	20	59	5
2	168	119	13
3	12	131	24
4	22	61	24
5	80	108	26
6	78	169	31
7	5	162	36
8	162	118	69
9	111	129	70
10	68	115	70
11	80	190	75
12	184	140	78
13	66	58	85
14	78	169	112
15	111	129	122
16	67	138	125
17	129	176	128
18	28	193	129
19	12	131	171
20	103	77	182
21	122	58	191
22	100	144	191
23	12	69	194
24	190	110	261
25	60	153	268
26	100	144	270
27	187	92	273
28	12	69	286
29	174	185	287
30	74	55	316
31	164	37	324
32	184	140	327
33	158	81	336
34	75	173	339
35	100	144	349
36	179	141	353
37	63	58	376
38	187	112	389
39	79	115	401
40	95	50	421
41	99	45	423
42	180	147	432
43	97	67	436
44	63	58	442
45	80	108	443
46	174	185	445
47	5	162	449
48	180	147	452
49	80	108	460
