Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	121	50	0	120	180
2	47	118	4	360	420
3	188	194	9	120	180
4	12	113	10	480	540
5	103	77	13	180	240
6	193	12	14	360	420
7	7	119	17	240	300
8	184	101	22	120	180
9	152	122	22	60	120
10	17	32	24	300	360
11	172	186	29	60	120
12	113	100	30	180	240
13	60	184	30	360	420
14	59	24	31	120	180
15	89	176	40	360	420
16	89	176	52	180	240
17	60	153	57	480	540
18	60	153	57	240	300
19	45	55	60	480	540
20	103	97	62	300	360
21	40	130	65	120	180
22	88	152	68	240	300
23	59	24	71	420	480
24	162	162	74	120	180
25	124	165	74	360	420
26	109	197	80	300	360
27	36	104	85	240	300
28	9	122	88	120	180
29	159	105	90	480	540
30	46	22	93	420	480
31	152	190	95	480	540
32	103	25	100	180	240
33	126	100	102	240	300
34	157	142	104	240	300
35	113	100	113	480	540
36	60	184	116	300	360
37	42	174	121	420	480
38	12	131	125	360	420
39	126	100	125	300	360
40	108	141	125	300	360
41	127	39	134	240	300
42	126	100	143	300	360
43	172	179	145	420	480
44	42	174	146	240	300
45	149	78	147	300	360
46	121	50	148	360	420
47	188	194	148	180	240
48	126	100	152	300	360
49	125	49	153	420	480
50	35	9	153	240	300
51	47	118	154	360	420
52	94	119	157	420	480
53	12	131	157	480	540
54	17	166	160	420	480
55	88	152	160	420	480
56	59	139	162	180	240
57	47	118	164	300	360
58	108	148	169	300	360
59	97	129	170	300	360
60	97	129	172	360	420
61	110	8	173	240	300
62	94	119	177	420	480
63	88	143	179	180	240
64	180	66	180	180	240
65	155	22	182	420	480
66	134	157	186	420	480
67	42	148	186	300	360
68	66	3	187	300	360
69	59	24	191	420	480
70	45	95	198	240	300
71	172	179	198	480	540
72	85	164	201	300	360
73	130	149	205	300	360
74	105	26	208	360	420
75	152	190	209	480	540
76	75	134	213	240	300
77	109	197	214	360	420
78	38	183	217	240	300
79	45	95	220	240	300
80	159	196	224	240	300
81	12	113	227	300	360
82	155	107	229	480	540
83	172	161	237	300	360
84	168	146	239	420	480
85	59	139	241	420	480
86	71	114	241	300	360
87	40	130	242	420	480
88	172	179	248	480	540
89	110	8	257	300	360
90	124	191	258	360	420
91	47	118	261	300	360
92	56	148	263	420	480
93	109	197	265	480	540
94	30	67	265	480	540
95	198	16	266	420	480
96	30	67	267	420	480
97	124	191	282	300	360
98	103	97	284	480	540
99	105	26	290	360	420
100	97	129	292	300	360
101	7	119	297	300	360
102	152	190	300	420	480
103	193	12	305	420	480
104	94	119	309	480	540
105	159	196	311	360	420
106	57	157	319	480	540
107	149	103	328	360	420
108	56	148	334	420	480
109	116	4	342	420	480
110	193	12	342	360	420
111	193	12	342	360	420
112	124	165	342	360	420
113	12	131	345	360	420
114	66	3	346	420	480
115	151	180	352	480	540
116	154	7	362	420	480
117	56	148	365	420	480
118	126	100	367	420	480
119	99	45	376	480	540
120	30	67	377	420	480
121	30	67	379	420	480
122	103	25	383	480	540
123	71	114	384	480	540
124	125	49	387	480	540
125	42	174	391	480	540
126	193	12	395	480	540
127	113	100	397	420	480
128	111	129	398	420	480
129	158	20	399	420	480
130	89	176	401	420	480
131	111	129	404	420	480
132	108	141	405	420	480
133	18	35	406	420	480
134	179	95	407	480	540
135	84	180	407	420	480
136	103	77	407	480	540
137	146	166	410	420	480
138	111	129	410	480	540
139	124	165	412	480	540
140	152	122	417	480	540
141	172	186	417	420	480
142	94	119	417	480	540
143	36	104	422	480	540
144	130	149	429	480	540
145	155	107	433	480	540
146	151	180	435	480	540
147	124	191	441	480	540
148	7	119	453	480	540
149	59	24	456	480	540
150	88	152	457	480	540
151	165	156	458	480	540
152	7	119	458	480	540
153	146	166	469	480	540
154	186	8	469	480	540
155	30	67	473	480	540
156	179	95	474	480	540
157	105	26	474	480	540
158	31	63	478	480	540
159	116	4	478	480	540
