Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	158	20	1	480	540
2	88	152	3	420	480
3	71	114	6	420	480
4	113	100	12	240	300
5	67	70	13	360	420
6	63	44	17	180	240
7	12	131	18	300	360
8	63	44	19	60	120
9	67	70	20	60	120
10	17	32	20	60	120
11	188	194	24	240	300
12	124	191	27	480	540
13	17	32	29	300	360
14	129	176	32	60	120
15	149	103	33	60	120
16	89	176	34	180	240
17	139	97	43	300	360
18	30	67	44	300	360
19	179	95	46	360	420
20	60	184	49	120	180
21	103	77	51	60	120
22	63	44	53	60	120
23	155	107	60	420	480
24	17	166	61	300	360
25	88	152	69	420	480
26	5	122	69	360	420
27	124	165	70	360	420
28	134	157	76	300	360
29	84	180	80	300	360
30	75	134	82	300	360
31	47	118	88	180	240
32	60	184	90	360	420
33	45	55	97	120	180
34	157	142	105	480	540
35	159	105	108	180	240
36	94	119	110	420	480
37	17	32	111	180	240
38	179	95	113	480	540
39	63	44	115	180	240
40	66	3	122	240	300
41	59	139	128	480	540
42	60	153	130	180	240
43	71	114	134	360	420
44	121	50	135	360	420
45	108	141	136	240	300
46	148	38	143	180	240
47	130	149	150	240	300
48	12	131	152	300	360
49	146	166	152	420	480
50	59	139	152	300	360
51	180	66	160	360	420
52	45	55	167	420	480
53	103	77	177	300	360
54	17	166	181	300	360
55	146	166	184	480	540
56	12	131	184	240	300
57	60	184	184	420	480
58	60	184	186	300	360
59	84	180	188	240	300
60	110	8	190	240	300
61	35	9	192	420	480
62	67	70	202	300	360
63	94	119	202	360	420
64	103	77	207	420	480
65	134	157	212	420	480
66	165	156	218	240	300
67	67	70	220	360	420
68	88	143	221	300	360
69	46	22	226	240	300
70	159	105	226	240	300
71	59	24	229	300	360
72	109	197	234	360	420
73	148	38	254	300	360
74	172	186	257	420	480
75	200	162	259	300	360
76	17	32	260	360	420
77	30	67	264	360	420
78	59	24	264	360	420
79	121	50	267	420	480
80	130	149	268	420	480
81	18	35	270	420	480
82	32	166	270	420	480
83	155	17	275	300	360
84	12	113	277	420	480
85	112	78	278	300	360
86	60	153	281	480	540
87	7	119	283	480	540
88	148	38	288	480	540
89	155	22	289	480	540
90	59	139	299	360	420
91	152	122	303	480	540
92	149	78	304	480	540
93	63	44	323	360	420
94	109	197	331	480	540
95	152	190	331	480	540
96	130	149	332	420	480
97	125	49	333	420	480
98	103	25	340	420	480
99	162	162	342	480	540
100	45	95	343	420	480
101	188	194	348	480	540
102	112	6	351	480	540
103	168	146	356	360	420
104	66	3	361	480	540
105	59	24	374	480	540
106	5	122	376	480	540
107	66	3	377	480	540
108	67	70	379	420	480
109	127	39	380	480	540
110	124	165	382	420	480
111	35	9	385	480	540
112	47	118	399	420	480
113	17	32	400	480	540
114	59	139	407	420	480
115	17	166	407	480	540
116	172	179	409	420	480
117	42	148	412	420	480
118	66	3	414	480	540
119	88	143	422	480	540
120	8	89	422	480	540
121	85	85	424	480	540
122	165	156	424	480	540
123	97	129	429	480	540
124	17	166	430	480	540
125	149	78	434	480	540
126	35	9	443	480	540
127	130	149	443	480	540
128	158	20	445	480	540
129	60	184	446	480	540
130	172	161	456	480	540
131	59	139	464	480	540
132	130	149	465	480	540
133	159	196	470	480	540
134	85	85	474	480	540
