Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	300	64	0	420	480
2	299	399	7	420	480
3	168	100	12	300	360
4	73	292	14	360	420
5	92	238	15	120	180
6	122	105	17	180	240
7	85	128	17	180	240
8	294	249	17	360	420
9	206	286	18	240	300
10	87	164	26	480	540
11	122	105	27	60	120
12	234	37	30	480	540
13	36	203	37	420	480
14	56	156	42	360	420
15	206	286	43	240	300
16	17	99	44	300	360
17	16	294	45	480	540
18	186	355	46	360	420
19	168	100	47	480	540
20	40	153	50	120	180
21	248	126	61	420	480
22	287	343	67	420	480
23	80	365	68	180	240
24	269	203	71	360	420
25	287	343	73	120	180
26	234	37	74	120	180
27	56	156	74	240	300
28	175	304	74	240	300
29	73	4	81	420	480
30	306	361	87	300	360
31	75	238	90	480	540
32	203	40	91	240	300
33	103	361	93	240	300
34	213	305	99	120	180
35	168	100	99	480	540
36	370	57	105	240	300
37	202	158	106	360	420
38	366	97	110	480	540
39	16	294	113	240	300
40	370	57	113	420	480
41	244	135	121	360	420
42	287	343	123	480	540
43	325	45	125	300	360
44	194	65	125	180	240
45	223	41	128	420	480
46	38	366	131	300	360
47	38	366	135	420	480
48	85	128	138	420	480
49	60	319	141	420	480
50	16	114	143	300	360
51	80	365	149	360	420
52	202	158	154	240	300
53	8	384	155	360	420
54	244	135	157	360	420
55	78	194	158	480	540
56	196	107	159	240	300
57	366	97	163	300	360
58	366	97	166	360	420
59	154	68	171	300	360
60	370	57	182	240	300
61	175	304	189	240	300
62	169	235	189	420	480
63	234	37	198	480	540
64	203	40	201	240	300
65	168	223	201	420	480
66	294	249	203	240	300
67	73	292	206	480	540
68	92	238	214	300	360
69	92	238	216	300	360
70	73	292	221	300	360
71	349	135	224	240	300
72	247	377	225	480	540
73	49	222	226	480	540
74	122	105	230	240	300
75	31	360	233	240	300
76	287	343	234	300	360
77	279	262	236	420	480
78	200	48	238	300	360
79	125	122	239	360	420
80	18	235	240	300	360
81	29	9	248	360	420
82	294	118	249	360	420
83	374	163	250	480	540
84	213	305	252	300	360
85	269	203	255	480	540
86	202	158	258	480	540
87	255	80	267	480	540
88	49	222	269	300	360
89	279	262	271	420	480
90	247	377	272	420	480
91	369	118	275	480	540
92	150	49	280	480	540
93	169	235	284	480	540
94	238	124	287	300	360
95	223	41	290	300	360
96	80	365	299	300	360
97	213	305	301	360	420
98	18	235	302	420	480
99	38	366	305	360	420
100	31	360	313	480	540
101	49	222	318	360	420
102	366	97	322	360	420
103	239	252	324	420	480
104	344	236	326	480	540
105	246	244	328	360	420
106	186	355	334	420	480
107	287	343	334	420	480
108	255	80	335	420	480
109	203	40	339	360	420
110	350	207	341	420	480
111	125	122	342	360	420
112	287	343	342	480	540
113	36	288	344	420	480
114	175	304	345	360	420
115	16	114	350	360	420
116	60	319	356	480	540
117	103	361	359	360	420
118	300	64	361	480	540
119	154	68	362	480	540
120	92	238	364	420	480
121	287	279	377	420	480
122	342	154	378	420	480
123	16	114	379	480	540
124	40	153	380	420	480
125	161	346	380	480	540
126	159	164	389	480	540
127	116	102	392	480	540
128	244	285	393	480	540
129	169	235	400	420	480
130	60	319	404	480	540
131	40	153	408	420	480
132	78	194	410	480	540
133	175	304	410	420	480
134	16	114	416	480	540
135	200	48	418	480	540
136	248	126	426	480	540
137	36	203	427	480	540
138	294	13	430	480	540
139	87	164	432	480	540
140	349	249	434	480	540
141	343	335	438	480	540
142	369	118	438	480	540
143	40	153	444	480	540
144	279	262	447	480	540
145	294	13	449	480	540
146	170	114	450	480	540
147	221	225	453	480	540
148	16	114	454	480	540
149	287	279	456	480	540
150	194	65	457	480	540
151	294	118	457	480	540
152	234	20	458	480	540
153	306	361	463	480	540
154	244	285	467	480	540
155	36	288	469	480	540
156	142	379	471	480	540
157	169	235	472	480	540
158	138	306	473	480	540
159	203	40	474	480	540
