Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	136	123	1
2	103	82	6
3	47	83	8
4	125	68	9
5	58	11	9
6	113	45	10
7	64	115	11
8	36	38	17
9	16	62	18
10	83	12	22
11	80	103	22
12	37	125	23
13	83	12	29
14	120	14	31
15	140	42	32
16	120	22	33
17	113	45	34
18	58	80	41
19	116	105	43
20	61	57	44
21	103	82	45
22	93	61	48
23	54	33	55
24	10	111	59
25	36	38	67
26	107	102	69
27	107	102	69
28	18	104	71
29	69	116	76
30	48	47	80
31	58	11	84
32	58	80	90
33	113	35	96
34	82	100	98
35	39	100	99
36	65	0	106
37	105	2	110
38	120	22	112
39	64	138	118
40	58	80	127
41	82	100	128
42	120	102	134
43	38	122	134
44	135	65	135
45	41	36	137
46	97	115	140
47	140	42	142
48	81	36	148
49	37	125	150
50	140	42	155
51	82	100	157
52	136	123	163
53	138	105	166
54	104	73	168
55	12	48	168
56	71	70	170
57	18	104	171
58	29	94	173
59	8	138	183
60	35	90	185
61	105	2	186
62	39	100	195
63	20	106	195
64	47	83	203
65	20	69	203
66	51	92	206
67	90	44	206
68	80	103	209
69	93	61	213
70	16	92	216
71	30	57	219
72	20	106	225
73	41	36	228
74	78	63	230
75	139	110	232
76	20	106	240
77	82	103	249
78	120	14	253
79	16	62	258
80	109	139	259
81	85	111	260
82	35	90	264
83	78	63	265
84	137	96	268
85	40	113	273
86	103	44	274
87	83	12	275
88	36	124	284
89	29	94	285
90	26	50	286
91	61	57	296
92	103	44	296
93	82	103	296
94	66	82	306
95	82	103	324
96	81	36	328
97	42	29	336
98	81	57	336
99	135	65	349
100	138	105	367
101	81	57	370
102	103	44	371
103	64	115	374
104	136	123	377
105	37	125	379
106	58	11	382
107	50	112	395
108	136	123	396
109	16	92	406
110	64	132	410
111	140	36	410
112	70	83	426
113	90	14	432
114	61	57	443
115	18	104	445
116	90	14	458
117	8	138	463
118	120	52	467
119	64	138	468
120	70	83	472
121	42	29	476
122	140	42	479
