Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	108	30	30
2	15	9	43
3	97	28	65
4	120	14	84
5	54	41	118
6	115	134	124
7	33	0	126
8	137	96	127
9	102	60	140
10	135	65	159
11	137	96	164
12	137	101	175
13	80	103	185
14	59	56	191
15	4	44	191
16	54	41	227
17	100	106	238
18	103	86	241
19	99	34	246
20	19	39	258
21	67	55	260
22	110	66	261
23	8	87	269
24	113	32	275
25	117	92	277
26	103	82	292
27	61	59	298
28	103	69	299
29	90	101	312
30	4	44	324
31	110	66	329
32	96	26	332
33	110	66	334
34	97	29	337
35	113	32	340
36	118	114	383
37	109	71	385
38	91	95	404
39	118	131	435
40	139	110	436
41	85	75	445
42	16	92	448
43	67	55	459
44	59	52	461
45	137	127	480
