Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	189	95	3
2	78	119	10
3	149	167	12
4	125	38	43
5	107	125	44
6	28	193	75
7	53	67	76
8	123	8	86
9	85	192	86
10	110	164	93
11	123	121	105
12	166	117	113
13	42	101	124
14	93	7	141
15	187	142	164
16	194	112	166
17	57	54	170
18	53	29	177
19	57	54	192
20	22	133	211
21	53	61	215
22	64	52	220
23	42	101	222
24	181	151	230
25	192	151	235
26	145	9	240
27	181	151	245
28	87	117	248
29	154	163	256
30	145	31	266
31	190	154	281
32	141	8	304
33	118	5	308
34	165	116	313
35	189	95	321
36	178	123	322
37	144	190	332
38	181	89	341
39	123	121	349
40	99	144	354
41	162	123	356
42	192	28	361
43	25	146	371
44	47	49	378
45	42	102	391
46	121	36	419
47	141	8	421
48	194	112	448
49	121	36	451
50	187	142	452
51	64	52	454
