Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	193	23	34
2	53	29	57
3	192	151	59
4	109	175	78
5	85	192	80
6	193	23	95
7	144	190	106
8	182	171	107
9	5	73	134
10	45	48	144
11	123	8	146
12	42	101	154
13	149	167	160
14	143	0	171
15	189	95	202
16	97	67	205
17	144	190	206
18	28	193	218
19	144	190	220
20	143	5	239
21	175	143	262
22	87	117	271
23	23	142	280
24	149	167	281
25	85	192	282
26	144	170	320
27	125	38	323
28	46	51	332
29	175	57	340
30	145	9	341
31	150	103	342
32	153	160	342
33	144	190	357
34	165	116	372
35	85	192	383
36	187	142	386
37	7	142	395
38	181	89	403
39	107	125	407
40	5	73	416
41	189	95	418
42	113	94	420
43	154	27	427
44	107	125	428
45	144	190	432
46	7	142	446
47	8	74	448
48	102	170	456
49	182	171	463
50	39	58	471
51	53	67	477
