Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	190	28	9
2	185	96	11
3	47	50	11
4	85	192	15
5	64	52	16
6	46	51	17
7	64	52	21
8	193	23	22
9	107	125	23
10	123	8	24
11	97	67	25
12	144	190	40
13	97	67	41
14	109	126	42
15	47	49	42
16	64	52	42
17	125	38	42
18	108	168	46
19	53	61	52
20	64	52	53
21	25	146	57
22	47	50	63
23	143	0	63
24	139	7	65
25	154	172	70
26	107	125	72
27	175	143	72
28	166	117	86
29	189	95	91
30	144	190	92
31	143	189	105
32	148	103	105
33	62	50	105
34	144	170	107
35	190	28	126
36	62	50	140
37	164	113	150
38	45	48	150
39	25	146	150
40	85	192	155
41	53	67	170
42	109	175	171
43	96	147	172
44	78	119	175
45	166	117	177
46	15	88	177
47	200	136	178
48	45	48	182
49	190	154	184
50	42	102	184
51	192	28	190
52	144	190	191
53	185	96	194
54	78	119	199
55	57	54	200
56	190	154	210
57	57	54	217
58	123	8	220
59	135	0	222
60	42	101	232
61	105	125	232
62	22	133	236
63	190	28	238
64	148	98	239
65	144	190	248
66	164	113	254
67	154	27	260
68	181	175	266
69	108	168	272
70	15	88	282
71	200	136	300
72	53	61	305
73	139	7	310
74	149	167	319
75	45	48	324
76	154	163	324
77	22	133	331
78	41	182	342
79	123	121	356
80	190	28	364
81	154	27	365
82	7	151	366
83	45	48	368
84	45	48	372
85	165	116	380
86	189	151	387
87	97	65	396
88	97	65	399
89	181	151	402
90	148	98	403
91	53	61	404
92	97	65	407
93	45	48	417
94	47	49	418
95	118	5	420
96	78	119	421
97	97	65	421
98	149	167	421
99	190	109	423
100	189	95	424
101	135	0	427
102	123	4	438
103	53	67	439
104	85	192	440
105	192	151	440
106	181	175	447
107	108	168	450
108	102	170	457
109	123	121	468
110	153	160	471
111	192	151	472
