Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	78	119	1
2	42	101	1
3	165	116	13
4	190	109	14
5	162	123	15
6	123	8	22
7	23	142	25
8	154	172	26
9	109	126	28
10	42	102	40
11	62	50	44
12	148	98	50
13	164	113	52
14	175	57	57
15	148	98	63
16	154	163	69
17	139	7	76
18	197	140	81
19	123	121	81
20	53	61	84
21	78	184	86
22	8	74	87
23	181	151	92
24	123	4	100
25	135	0	102
26	190	154	106
27	87	117	108
28	105	125	110
29	41	182	120
30	200	136	121
31	139	7	126
32	99	144	130
33	143	5	131
34	65	53	133
35	97	65	153
36	149	5	154
37	123	121	160
38	144	190	164
39	113	94	180
40	192	151	184
41	149	5	194
42	145	31	199
43	189	95	201
44	182	171	206
45	42	102	212
46	139	7	213
47	144	190	216
48	192	151	217
49	175	143	221
50	15	88	238
51	193	159	240
52	144	190	244
53	65	53	248
54	96	147	248
55	150	103	250
56	123	121	251
57	144	170	252
58	97	67	253
59	135	0	256
60	65	53	278
61	190	28	285
62	123	8	290
63	99	144	292
64	93	7	296
65	118	5	300
66	143	0	300
67	109	175	308
68	181	89	320
69	93	7	326
70	125	38	328
71	149	5	331
72	57	54	333
73	96	147	334
74	107	125	334
75	154	172	336
76	153	160	349
77	93	7	361
78	123	4	361
79	65	53	364
80	105	125	366
81	107	125	369
82	102	170	374
83	103	66	376
84	57	54	379
85	53	61	380
86	181	175	383
87	189	151	385
88	187	142	394
89	7	151	397
90	62	50	397
91	153	160	404
92	141	8	410
93	162	123	410
94	181	175	413
95	190	154	415
96	144	190	423
97	15	88	424
98	23	137	425
99	189	151	425
100	118	5	425
101	78	119	434
102	143	0	441
103	165	113	451
104	102	170	452
105	7	142	461
106	145	31	472
107	62	50	473
108	150	103	473
109	192	28	478
