Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	17	348	28
2	267	221	45
3	140	387	78
4	276	298	88
5	278	221	93
6	230	139	94
7	73	4	106
8	264	69	117
9	41	399	142
10	259	285	144
11	49	187	154
12	365	303	158
13	102	42	158
14	23	317	159
15	3	2	163
16	110	290	169
17	237	243	178
18	110	241	180
19	285	184	188
20	368	278	191
21	196	51	194
22	100	15	212
23	63	166	214
24	110	351	220
25	140	387	227
26	206	286	237
27	65	335	241
28	388	106	244
29	45	85	251
30	365	303	252
31	230	139	253
32	394	299	276
33	26	260	281
34	294	184	288
35	73	4	301
36	26	260	304
37	398	258	307
38	353	357	308
39	39	34	313
40	36	203	317
41	384	47	319
42	13	220	323
43	200	48	324
44	153	315	324
45	65	335	334
46	394	299	360
47	102	42	366
48	13	220	374
49	382	49	377
50	327	11	383
51	40	153	387
52	102	149	398
53	378	30	411
54	49	187	421
55	100	15	436
56	40	153	455
57	3	2	464
58	41	399	469
59	388	106	480
