Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	128	0	27	240	300
2	115	41	46	240	300
3	6	121	58	240	300
4	37	111	68	240	300
5	27	44	71	420	480
6	96	62	75	120	180
7	6	121	99	240	300
8	20	93	110	240	300
9	67	123	110	300	360
10	47	63	114	480	540
11	59	77	127	300	360
12	60	89	145	300	360
13	13	80	152	360	420
14	78	61	153	240	300
15	122	11	157	240	300
16	60	89	163	240	300
17	50	29	190	360	420
18	98	75	200	420	480
19	98	36	238	420	480
20	62	128	242	300	360
21	56	95	272	300	360
22	15	94	297	360	420
23	67	84	299	480	540
24	123	64	307	480	540
25	61	66	310	360	420
26	121	9	317	480	540
27	30	58	330	480	540
28	62	73	333	360	420
29	64	78	336	480	540
30	20	108	338	480	540
31	19	116	357	360	420
32	26	102	358	420	480
33	18	123	384	420	480
34	4	15	388	480	540
35	98	36	392	420	480
36	102	33	394	420	480
37	11	100	400	420	480
38	4	15	420	480	540
39	123	64	435	480	540
40	11	23	458	480	540
41	112	3	473	480	540
42	106	0	473	480	540
