Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	96	62	3	120	180
2	80	63	40	420	480
3	37	111	44	240	300
4	74	56	67	180	240
5	49	48	73	360	420
6	98	116	77	360	420
7	46	52	79	120	180
8	49	48	100	180	240
9	94	18	103	180	240
10	58	85	106	120	180
11	27	44	110	420	480
12	74	56	120	120	180
13	47	57	126	300	360
14	78	61	126	180	240
15	105	26	139	360	420
16	123	64	140	300	360
17	24	19	144	480	540
18	28	115	146	420	480
19	98	46	146	240	300
20	103	55	157	480	540
21	11	23	169	480	540
22	20	109	184	240	300
23	95	68	185	360	420
24	64	78	193	240	300
25	80	63	204	420	480
26	101	68	217	360	420
27	26	24	219	240	300
28	92	123	224	360	420
29	101	59	226	300	360
30	119	20	233	420	480
31	27	44	241	360	420
32	103	33	246	360	420
33	67	84	247	420	480
34	65	80	249	480	540
35	11	23	257	300	360
36	37	111	273	420	480
37	101	68	279	300	360
38	96	62	310	480	540
39	46	80	316	360	420
40	131	4	321	420	480
41	106	0	324	480	540
42	26	24	336	360	420
43	106	0	338	480	540
44	20	109	345	480	540
45	7	113	350	480	540
46	104	51	358	480	540
47	28	115	372	480	540
48	131	4	404	480	540
49	6	121	414	420	480
50	11	23	422	480	540
51	103	55	427	480	540
52	78	61	445	480	540
53	66	117	464	480	540
54	30	106	467	480	540
55	60	115	472	480	540
56	37	111	478	480	540
