Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	4	294	33	360	420
2	238	206	43	180	240
3	15	52	47	240	300
4	3	135	73	300	360
5	176	263	82	420	480
6	26	27	90	360	420
7	61	138	90	180	240
8	152	29	109	240	300
9	48	141	117	240	300
10	207	149	145	420	480
11	4	294	186	480	540
12	110	31	198	420	480
13	170	53	202	420	480
14	117	155	209	300	360
15	47	121	263	360	420
16	8	4	266	480	540
17	238	206	270	300	360
18	110	31	280	480	540
19	15	52	281	480	540
20	25	64	292	360	420
21	248	41	293	360	420
22	205	44	297	300	360
23	47	121	309	360	420
24	4	294	311	420	480
25	157	50	321	360	420
26	33	231	332	360	420
27	238	214	348	420	480
28	33	231	390	480	540
29	37	126	404	480	540
30	80	86	413	480	540
31	117	155	418	420	480
32	234	107	446	480	540
33	52	109	447	480	540
34	25	191	447	480	540
35	188	69	448	480	540
