Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	4	294	6	480	540
2	157	254	11	300	360
3	188	69	25	240	300
4	229	25	34	180	240
5	37	149	34	480	540
6	34	150	37	240	300
7	25	191	40	360	420
8	207	149	49	480	540
9	71	294	83	300	360
10	152	29	107	360	420
11	8	4	112	420	480
12	149	98	114	360	420
13	80	131	119	180	240
14	34	150	119	420	480
15	16	22	123	480	540
16	261	232	129	420	480
17	157	50	148	480	540
18	208	208	159	300	360
19	80	86	160	180	240
20	280	158	164	420	480
21	216	203	173	240	300
22	72	20	177	480	540
23	57	127	180	240	300
24	214	234	198	420	480
25	234	107	203	300	360
26	80	131	203	240	300
27	168	42	211	360	420
28	272	70	217	240	300
29	261	232	220	300	360
30	106	168	228	240	300
31	265	141	258	360	420
32	76	160	263	480	540
33	207	149	266	360	420
34	64	170	268	360	420
35	246	123	280	300	360
36	205	44	290	360	420
37	176	263	299	360	420
38	248	41	304	420	480
39	159	42	305	420	480
40	38	139	305	480	540
41	110	31	306	420	480
42	3	135	306	420	480
43	71	294	311	420	480
44	82	35	321	420	480
45	272	70	323	420	480
46	43	52	364	420	480
47	140	18	376	480	540
48	38	139	386	480	540
49	80	86	387	420	480
50	248	41	419	420	480
51	205	44	421	480	540
52	64	170	426	480	540
53	16	22	431	480	540
54	262	80	453	480	540
55	220	182	465	480	540
56	76	160	468	480	540
